address	function	live_signature_snapshot	proposed_typed_signature	priority	status	evidence_refs
0x00402ad0	CAirUnit__Init	undefined CAirUnit__Init(void)	void __thiscall CAirUnit__Init(CAirUnit *this, int param_1)	high	completed	reverse-engineering/binary-analysis/scratch/deep_semantic_tail_2026-02-27/all_after_wave217.tsv:31; reverse-engineering/binary-analysis/functions/AirUnit.cpp/CAirUnit__Init.md; reverse-engineering/binary-analysis/scratch/program_2026-03-01/phase5_signature_readback/index.tsv
0x00421a80	CCarrier__Init	undefined CCarrier__Init(void)	void __thiscall CCarrier__Init(CCarrier *this, int param_1)	high	completed	reverse-engineering/binary-analysis/scratch/deep_semantic_tail_2026-02-27/all_after_wave217.tsv:364; reverse-engineering/binary-analysis/functions/Carrier.cpp/CCarrier__Init.md; reverse-engineering/binary-analysis/scratch/program_2026-03-01/phase5_signature_readback/index.tsv
0x00445070	CDiveBomber__SelectTarget	undefined CDiveBomber__SelectTarget(void)	void * __thiscall CDiveBomber__SelectTarget(CDiveBomber *this)	high	completed	reverse-engineering/binary-analysis/scratch/deep_semantic_tail_2026-02-27/all_after_wave217.tsv:769; reverse-engineering/binary-analysis/functions/DiveBomber.cpp/CDiveBomber__SelectTarget.md; reverse-engineering/binary-analysis/scratch/program_2026-03-01/phase5_signature_readback/index.tsv
0x00488bb0	CInfantry__Init	undefined CInfantry__Init(void)	void __thiscall CInfantry__Init(CInfantry *this, int param_1)	high	completed	reverse-engineering/binary-analysis/scratch/deep_semantic_tail_2026-02-27/all_after_wave217.tsv:1255; reverse-engineering/binary-analysis/functions/Infantry.cpp/CInfantry__Init.md; reverse-engineering/binary-analysis/scratch/program_2026-03-01/phase5_signature_readback/index.tsv
0x0049f940	CMech__InitLegMotion	undefined CMech__InitLegMotion(void)	void __thiscall CMech__InitLegMotion(CMech *this)	high	completed	reverse-engineering/binary-analysis/scratch/deep_semantic_tail_2026-02-27/all_after_wave217.tsv:1456; reverse-engineering/binary-analysis/functions/Mech.cpp/CMech__InitLegMotion.md; reverse-engineering/binary-analysis/scratch/program_2026-03-01/phase5_signature_readback/index.tsv
0x004f4730	CThunderHead__CreateLegMotion	undefined CThunderHead__CreateLegMotion(void)	void __thiscall CThunderHead__CreateLegMotion(CThunderHead *this, int param_1)	high	completed	reverse-engineering/binary-analysis/scratch/deep_semantic_tail_2026-02-27/all_after_wave217.tsv:2174; reverse-engineering/binary-analysis/functions/ThunderHead.cpp/CThunderHead__CreateLegMotion.md; reverse-engineering/binary-analysis/scratch/program_2026-03-01/phase5_signature_readback/index.tsv
0x004f86d0	CUnit__Init	undefined CUnit__Init(void)	void __thiscall CUnit__Init(CUnit *this)	high	completed	reverse-engineering/binary-analysis/scratch/deep_semantic_tail_2026-02-27/all_after_wave217.tsv:2215; reverse-engineering/binary-analysis/functions/Unit.cpp/CUnit__Init.md; reverse-engineering/binary-analysis/scratch/program_2026-03-01/phase5_signature_readback/index.tsv
0x004f9a90	CUnit__ApplyDamage	undefined CUnit__ApplyDamage(void)	void __thiscall CUnit__ApplyDamage(CUnit *this, float damageAmount, int damageType)	high	completed	reverse-engineering/binary-analysis/scratch/deep_semantic_tail_2026-02-27/all_after_wave217.tsv:2224; reverse-engineering/binary-analysis/functions/Unit.cpp/CUnit__ApplyDamage.md; reverse-engineering/binary-analysis/scratch/program_2026-03-01/phase5_signature_readback/index.tsv
0x0050b9c0	CWorld__LoadWorld	undefined CWorld__LoadWorld(void)	bool __thiscall CWorld__LoadWorld(CWorld *this, const char *levelName)	high	completed	reverse-engineering/binary-analysis/scratch/deep_semantic_tail_2026-02-27/all_after_wave217.tsv:2427; reverse-engineering/binary-analysis/functions/World.cpp/CWorld__LoadWorld.md; reverse-engineering/binary-analysis/scratch/program_2026-03-01/phase5_signature_readback/index.tsv
