path	class	reason	release_posture
.editorconfig	R0_ALLOW	default	allow_with_normal_review
.gitattributes	R0_ALLOW	default	allow_with_normal_review
.github/ISSUE_TEMPLATE/bug_report.md	R0_ALLOW	default	allow_with_normal_review
.github/ISSUE_TEMPLATE/feature_request.md	R0_ALLOW	default	allow_with_normal_review
.github/PULL_REQUEST_TEMPLATE.md	R0_ALLOW	default	allow_with_normal_review
COLLABORATION.md	R0_ALLOW	default	allow_with_normal_review
CONTRIBUTING.md	R0_ALLOW	default	allow_with_normal_review
CURRENT_CAPABILITIES.md	R0_ALLOW	default	allow_with_normal_review
LICENSE	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Host/OnslaughtCareerEditor.AppCore.Host.csproj	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Host/Program.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/AppConfigEnvironmentCollection.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/AppConfigTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/AppCoreSaveOptionsContractTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/AssetCatalogServiceTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/FbxModelSummaryReaderTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/FileMutationSafetyTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/GameProfileControlOptionsServiceTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/GameProfileMusicReplacementServiceTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/GameProfilePreflightServiceTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/GameProfileRuntimeServiceTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/LoreBrowserServiceTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/MediaCatalogServiceTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/MissionScriptGoodieStateSaveCodecTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/MissionScriptSlotBitsetSaveCodecTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/OnlineMultiplayerReadinessServiceTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/OnslaughtCareerEditor.AppCore.Tests.csproj	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore.Tests/SaveAnalyzerServiceTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AppConfig.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetCatalogFileSafety.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetCatalogLoadStatusText.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetCatalogReadabilityService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetCatalogService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportDryRunPlanService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportManifestService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackageFileSafety.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackageImporterBatchService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackageImporterDryRunService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackageImporterInputPlanService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackageImporterInputService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackageInspectionService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackageMaterializationService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackagePlanService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackageRebuildMeshImportService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackageRebuildMeshService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackageRebuildPreviewService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackageRebuildSceneService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPackageWorkOrderService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetMaterialImportPlanService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetModelPreviewCoverageService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/AssetModelTextureLinkService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/BesFilePatcher.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/BinaryPatchEngine.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/BinaryPatchPlanBuilder.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/CardIdPresetEngine.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/ConfigurationEditorService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/FbxModelSummaryReader.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/FileMutationSafety.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/GameProfileControlOptionsService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/GameProfileManagedProcessRegistry.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/GameProfileMusicReplacementService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/GameProfilePreflightService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/GameProfileRuntimeService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/GoodiePreviewCoverageService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/GoodieUnlockRequirementService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/GoodieWallVisibilityService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/LoreBrowserService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/MediaCatalogService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/MissionScriptGoodieStateSaveCodec.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/MissionScriptSlotBitsetSaveCodec.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/OnlineMultiplayerReadinessService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/OnslaughtCareerEditor.AppCore.csproj	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/PngHeaderReader.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/Properties/AssemblyInfo.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/SaveAnalyzerService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/SaveEditorAdvancedService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.AppCore/SaveEditorService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.Cli/OnslaughtCareerEditor.Cli.csproj	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.Cli/Program.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.Release.slnx	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/BinaryPatchRegressionTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/CliReadOnlyAndOptionsSafetyTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/OnslaughtCareerEditor.UiTests.csproj	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/PatchBenchLaunchPresetTextTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/PatchBenchOnlineReadinessRoutingGuardTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/PatchBenchOnlineReadinessTextTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/PatchBenchPrimitiveProjectionBoundaryTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/PatchBenchSafeCopyOutcomeTextTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/PatchBenchSafeCopyReceiptTextTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/ReflectedWinUiTestSupport.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/SavePatchRegressionTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/SmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/TestFixturePaths.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/ThemeContrastAuditTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiAboutInteractionSmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiAccessibilityAuditTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiAgenticSnapshotSmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiHomeNavigationSmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiLaunchSmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiLoreInteractionSmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiMediaCatalogCoverageSmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiMediaInteractionSmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiPatchBenchInteractionSmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiProductLaneTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiRuntimeAccessibilitySmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiSaveAnalyzerInteractionSmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiSettingsInteractionSmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.UiTests/WinUiVisualSmokeTests.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI.slnx	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/App.xaml	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/App.xaml.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/AppConfigChangedService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/AppStatusService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Helpers/PatchBenchChoiceVisualState.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Helpers/PatchBenchLaunchPresetText.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Helpers/PatchBenchLaunchText.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Helpers/PatchBenchMenuColorSelectionText.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Helpers/PatchBenchOnlineReadinessText.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Helpers/PatchBenchPatchGroups.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Helpers/PatchBenchSafeCopyOutcomeText.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Helpers/PatchBenchSafeCopyReceiptText.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Helpers/PatchBenchSelectedProfileText.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Helpers/PickerInterop.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Helpers/ThemeBrushes.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/MainWindow.xaml	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/MainWindow.xaml.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Media/VideoPlaybackWindow.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/MediaHandoffService.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/BinaryPatchGroupModel.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/BinaryPatchItemModel.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/PatchBenchLaunchReadinessTextResult.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/PatchBenchLaunchReadinessTextState.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/PatchBenchMenuColorSelectionKind.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/PatchBenchOnlineCompanionSessionTextState.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/PatchBenchOnlineReadinessTextState.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/PatchBenchSafeCopyControlOptionsTextState.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/PatchBenchSafeCopyMusicSwapTextState.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/PatchBenchSafeCopyOutcomeTextState.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/PatchBenchSafeCopyReceiptTextState.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/PatchBenchSelectedChoiceState.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Models/PatchBenchSelectedProfileTextState.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/OnslaughtCareerEditor.WinUI.csproj	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/AboutPage.xaml	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/AboutPage.xaml.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/AssetLibraryPage.xaml	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/AssetLibraryPage.xaml.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/BinaryPatchesPage.xaml	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/BinaryPatchesPage.xaml.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/HomePage.xaml	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/HomePage.xaml.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/LorePage.xaml	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/LorePage.xaml.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/MediaPage.xaml	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/MediaPage.xaml.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/SavesPage.Configuration.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/SavesPage.SaveEditorAdvanced.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/SavesPage.xaml	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/SavesPage.xaml.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/SettingsPage.xaml	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/Pages/SettingsPage.xaml.cs	R0_ALLOW	default	allow_with_normal_review
OnslaughtCareerEditor.WinUI/VideoPlayerWindow.xaml.cs	R0_ALLOW	default	allow_with_normal_review
README.MD	R0_ALLOW	default	allow_with_normal_review
README.RELEASE.md	R0_ALLOW	default	allow_with_normal_review
RELEASE_SCOPE_AND_TEST_COMMANDS.md	R0_ALLOW	default	allow_with_normal_review
SECURITY.md	R0_ALLOW	default	allow_with_normal_review
global.json	R0_ALLOW	default	allow_with_normal_review
lore-book/BOOK.md	R0_ALLOW	default	allow_with_normal_review
lore-book/Start-Here.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/LORE-INDEX.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/_index.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/battle-engine-tech.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/characters.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/community-preservation.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/cut-content-secrets.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/development-history.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/discord-archive-extract-2026-03.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/game-overview.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/lost-toys-history.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/reception-legacy.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/reference-materials.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/team-roster.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/technical-deep-dive.md	R0_ALLOW	default	allow_with_normal_review
lore-book/lore/world-lore.md	R0_ALLOW	default	allow_with_normal_review
lore-book/roadmap/mod-patch-runtime-rebuild-register.md	R0_ALLOW	default	allow_with_normal_review
lore/LORE-INDEX.md	R0_ALLOW	default	allow_with_normal_review
lore/_index.md	R0_ALLOW	default	allow_with_normal_review
lore/battle-engine-tech.md	R0_ALLOW	default	allow_with_normal_review
lore/characters.md	R0_ALLOW	default	allow_with_normal_review
lore/community-preservation.md	R0_ALLOW	default	allow_with_normal_review
lore/cut-content-secrets.md	R0_ALLOW	default	allow_with_normal_review
lore/development-history.md	R0_ALLOW	default	allow_with_normal_review
lore/discord-archive-extract-2026-03.md	R0_ALLOW	default	allow_with_normal_review
lore/game-overview.md	R0_ALLOW	default	allow_with_normal_review
lore/lost-toys-history.md	R0_ALLOW	default	allow_with_normal_review
lore/reception-legacy.md	R0_ALLOW	default	allow_with_normal_review
lore/reference-materials.md	R0_ALLOW	default	allow_with_normal_review
lore/team-roster.md	R0_ALLOW	default	allow_with_normal_review
lore/technical-deep-dive.md	R0_ALLOW	default	allow_with_normal_review
lore/world-lore.md	R0_ALLOW	default	allow_with_normal_review
patches/README.md	R0_ALLOW	default	allow_with_normal_review
patches/catalog/patches.v2.json	R0_ALLOW	default	allow_with_normal_review
patches/catalog/safe-copy-profiles.v1.json	R0_ALLOW	default	allow_with_normal_review
patches/patch_devmode_goodies_logic_fix.py	R0_ALLOW	default	allow_with_normal_review
patches/patch_display_mode_flow.py	R0_ALLOW	default	allow_with_normal_review
rebuild/AGENTS.md	R0_ALLOW	default	allow_with_normal_review
rebuild/LICENSE	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Core.Tests/GlobalUsings.cs	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Core.Tests/HeadlessApplicationTests.cs	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Core.Tests/OnslaughtRebuild.Core.Tests.csproj	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Core.Tests/ReplayTests.cs	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Core.Tests/SimulationTests.cs	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Core/CommandTape.cs	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Core/OnslaughtRebuild.Core.csproj	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Core/ReplayRunner.cs	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Core/Simulation.cs	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Core/SimulationConstants.cs	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Core/SimulationTypes.cs	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Core/StateHasher.cs	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Headless/HeadlessApplication.cs	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Headless/OnslaughtRebuild.Headless.csproj	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.Headless/Program.cs	R0_ALLOW	default	allow_with_normal_review
rebuild/OnslaughtRebuild.slnx	R0_ALLOW	default	allow_with_normal_review
rebuild/PROVENANCE.md	R0_ALLOW	default	allow_with_normal_review
rebuild/README.md	R0_ALLOW	default	allow_with_normal_review
rebuild/scenarios/first-flight.v1.json	R0_ALLOW	default	allow_with_normal_review
release/readiness/PUBLIC_SIGNOFF_COMMANDS.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/THIRD_PARTY_NOTICES.winui-draft.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/WINUI-ZIP-README.txt	R0_ALLOW	default	allow_with_normal_review
release/readiness/asset_backend_smoke_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/asset_backend_smoke_refresh_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/asset_catalog_selftest_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/asset_export_orchestrator_hardening_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/asset_full_corpus_smoke_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/asset_provenance_answer_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/asset_provenance_recheck_2026-05-08.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_addprojectile_xrefs_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_augmented_weapon_source_anchor_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_cloak_source_anchor_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_config_defaults_binary_doc_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_damage_source_readback_bridge_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_ghidra_readback_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_god_mode_source_bridge_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_helper_ghidra_readback_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_hud_warning_source_xrefs_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
