path	class	reason	release_posture
release/readiness/battleengine_jet_stall_candidate_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_jet_stall_source_anchor_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_locking_source_anchor_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_logic_coverage_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_mechanics_ghidra_readback_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_morph_event_readback_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_morph_source_anchor_correction_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_projectile_helper_stealth_scan_2026-05-08.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_remaining_source_only_name_scan_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_selection_helper_ghidra_readback_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_source_binary_gap_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_target_profile_ghidra_readback_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_targeting_source_readback_bridge_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_transform_string_xrefs_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_weapon_burst_caller_xrefs_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_weapon_burst_comment_pass_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_weapon_burst_raw_callsites_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_weapon_construction_candidate_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_weapon_event_handler_rename_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_weapon_helper_ghidra_readback_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_weapon_slot0_boundary_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_weapon_slot0_function_recovery_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_weapon_slot0_xrefs_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/battleengine_weapon_stealth_source_anchor_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/cli_goodie_state_override_2026-05-07.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_actor_complex_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_actor_render_signature_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_airguide_airunit_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_airunit_vfunc_owner_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_animal_vfunc_owner_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_atmospheric_behavior_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_atmospheric_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_atmospherics_lifecycle_signature_tranche_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_attachment_escape_pause_signature_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_battleengine_cloak_hud_interpolation_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_battleengine_d0_tail_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_battleengine_data_config_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_battleengine_data_owner_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_battleengine_death_weapon_hud_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_battleengine_helper_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_battleengine_hud_profile_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_battleengine_jetpart_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_battleengine_transition_config_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_battleengine_volume_augment_pickup_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_battleengine_walkerpart_source_parity_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_boatguide_bomber_lifecycle_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_building_bytesprite_animation_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_camera_source_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cannon_activation_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_career_options_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_career_save_helper_signature_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_carrier_carver_boundary_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cgame_draw_game_stuff_wave405_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cgame_is_multiplayer_wave406_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cibuffer_index_buffer_wave413_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cimageloader_wave414_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cli_flexarray_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cmcbuggy_hiveboss_wave431_2026-05-15.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cmcbuggy_wave430_2026-05-15.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cmcgroundattack_hiveboss_wave432_2026-05-15.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cmcmech_wave433_2026-05-15.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cmcmine_sentinel_wave434_2026-05-15.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cmctentacle_warspitedome_wave435_2026-05-16.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cmech_ai_guide_wave437_2026-05-16.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cmech_wave436_2026-05-16.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cmesh_collision_wave445_2026-05-16.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cmesh_tail_wave444_2026-05-16.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cmesh_wave443_2026-05-16.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cockpit_compass_signature_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cockpit_volume_unitai_signature_correction_2026-05-11.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_collision_hl_wave398_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_collision_seeking_round_boundary_signature_correction_2026-05-11.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_component_based_copy_signature_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_component_signature_correction_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_component_value_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_console_signature_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_controller_base_comment_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_controls_remap_comment_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_core_helper_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cthing_hit_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cutscene_signature_boundary_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_cylinder_damage_signature_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_debris_signature_boundary_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_deferred_00410c50_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_deferred_00418090_context_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_destructable_bridge_signature_boundary_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_destructable_controller_signature_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_destructable_controller_tail_signature_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_destructable_segment_signature_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_destructable_vtable_boundary_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_destructable_vtable_tail_boundary_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_diagnostic_console_wave386_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_dxcompass_signature_correction_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_early_comment_signature_tranche_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_early_helper_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_early_high_signal_correction_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_early_queue_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_engine_overlay_burst_wave425_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_engine_render_resource_signature_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_engine_render_tail_signature_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_engine_viewpoint_signature_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_explosion_value_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_fatal_controller_signature_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_feature_monitor_boundary_recovery_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_feature_unitai_frontend_signature_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_feature_value_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_fep_beconfig_boundary_signature_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_fepbeconfig_selected_entry_wave403_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_fepdemo_wave402_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_fepdevelopment_wave384_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_fepmain_wave401_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_fepmultiplayerstart_subobj_wave399_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_firing_animation_wave393_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_fmv_play_wave404_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_frontend_briefing_tweak_wave380_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_frontend_controls_signature_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_frontend_core_wave377_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_frontend_localization_wave378_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_frontend_media_common_video_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_frontend_preview_wave379_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_frontend_queue_wave376_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_frontend_save_load_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_game_dxgame_wave385_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_game_helper_wave381_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_game_interface_wave382_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_gamut_wave383_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_general_volume_active_reader_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_general_volume_axis_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_general_volume_changeweapon_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_generalvolume_boat_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_geometry_collision_wave387_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_gillm_family_wave389_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_gillm_start_state_vector_wave409_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_gillmhead_ai_wave390_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_goodies_wave395_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_ground_attack_aircraft_wave391_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_ground_unit_vehicle_wave392_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_hazard_value_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_heightfield_shadow_caller_boundary_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_heightfield_wave394_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_help_hive_wave397_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_hud_battleline_tail_wave412_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_hud_head_wave400_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_hud_overlay_helpers_wave411_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_hud_overlay_wave410_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_imposter_wave415_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_infantry_guide_wave417_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_infantry_lifecycle_wave416_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_influencemap_wave418_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_initthing_load_wave424_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_initthing_wave419_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_landscape_patch_wave422_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_landscape_texture_wave421_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_level_briefing_messagebox_wave423_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_linked_monitor_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_map_resource_wave426_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_maptex_wave427_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_mapwho_line_wave429_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_mapwho_wave428_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_mech_radar_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_memorymanager_wave438_2026-05-16.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_memorymanager_wave439_2026-05-16.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_menuitem_base_comment_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_menuitem_dropdown_slider_wave441_2026-05-16.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_menuitem_range_wave442_2026-05-16.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_menuitem_wave440_2026-05-16.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_mesh_grid_signature_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_meshpart_cannon_signature_boundary_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_meshpart_cmc_existing_signature_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_meshpart_cmc_slot_boundary_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_monitor_gameplay_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_monitor_ground_tracked_list_signature_tranche_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_movement_jetpart_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_comment_pass_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_deferral_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_tranche1_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_tranche2_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_tranche2_comment_pass_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_tranche2_rename_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_tranche3_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_tranche3_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_tranche4_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_tranche4_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_tranche5_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_tranche6_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_name_confidence_tranche6_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_opening_animation_callback_rename_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_options_platform_input_comment_tranche_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_particle_token_landscape_wave420_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_physics_script_signature_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_physics_script_statement_tranche2_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_physics_script_statement_tranche3_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_physics_script_statement_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_physics_script_unit_weapon_value_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_platform_chunker_timer_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_queue_head_helper_wave388_2026-05-13.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_remaining_name_confidence_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_rename_map_preflight_2026-05-06.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_renderqueue_depth_gate_wave407_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_repairpad_helper_comment_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_round_sound_value_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_round_value_tail_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_seek_behaviour_state_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_signature_candidate_correction_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_spawner_value_tranche_2026-05-12.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_spline_building_signature_correction_2026-05-10.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_spline_bytesprite_signature_tranche_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_squadnormal_select_target_wave408_2026-05-14.md	R0_ALLOW	default	allow_with_normal_review
release/readiness/ghidra_static_reaudit_baseline_2026-05-09.md	R0_ALLOW	default	allow_with_normal_review
