old_path	new_path	sha256	reason
reverse-engineering/binary-analysis/scratch/cconsole-deep-rename-map-2-2026-02-25.txt	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/cconsole-deep-rename-map-2-2026-02-25.txt	eceda03dc8b71d6e5b1f499326b1fab165f25ea6d1499a801ffd22fbd9e8a279	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/cconsole-deep-rename-map-2026-02-25.txt	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/cconsole-deep-rename-map-2026-02-25.txt	1fc3f44d55aae02ac8ec98a055466abb845bf52d184b74b594515e3315b350dd	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/cconsole-renamed-xrefs-2026-02-25.tsv	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/cconsole-renamed-xrefs-2026-02-25.tsv	6b7b1addfdc5dd36a32bdccb4c65aef696d485ce9b136f9204c68c16a569a2db	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/cconsole-unk-addresses-2-2026-02-25.txt	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/cconsole-unk-addresses-2-2026-02-25.txt	b2782d3a8561216e6da831ce32bae471384166e215eb99a94340855a531bfda3	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/cconsole-unk-addresses-2026-02-25.txt	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/cconsole-unk-addresses-2026-02-25.txt	15d7dc655d346ac3d535f102c398c40a65e9ab755a76538baa3ce9176e972c83	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/cconsole-unk-xrefs-2-2026-02-25.tsv	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/cconsole-unk-xrefs-2-2026-02-25.tsv	dc7e295444f86013fe4d037c607c912e089d1e7cf9e6e71bacf59d08a29454d3	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/cconsole-unk-xrefs-2026-02-25.tsv	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/cconsole-unk-xrefs-2026-02-25.tsv	de61b657ea32ec5632c6977940b49c9047d41acd9fa1839484c1417bbdbe9e2d	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/cfrontend-semantic-rename-map-2026-02-25.txt	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/cfrontend-semantic-rename-map-2026-02-25.txt	66baf5aa736a7dc76d031e91f004717beeecc52c49658d625367fc2246cd682a	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/cgame-semantic-rename-map-2026-02-25.txt	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/cgame-semantic-rename-map-2026-02-25.txt	9c3ce18f18ef62ea17965f8c5d8712b1cfe62b92256e30590d0b8792641e471f	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/doc-derived-rename-map-2026-02-25.txt	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/doc-derived-rename-map-2026-02-25.txt	f181fc5ebe6e94545924651196b642722c910de95c4fabf914b167f560356492	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/weak-functions-2026-02-25-post-cconsole.tsv	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/weak-functions-2026-02-25-post-cconsole.tsv	b48c13404b933a861b877251f80354e29c3ab3d4dd4bf35e73cad953efbedbbf	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/weak-functions-2026-02-25-post-cfrontend.tsv	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/weak-functions-2026-02-25-post-cfrontend.tsv	1b01a1d3d62ba2bcda1445330e8683aa840eb766704c5c1557bb71adbc0249f3	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/weak-functions-2026-02-25-post-cgame9.tsv	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/weak-functions-2026-02-25-post-cgame9.tsv	c70c018b5878cfc372c16dde0eec57f085d3f94f66be4a08c5243fa373b8356b	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/weak-functions-2026-02-25-post-mesh-followups.tsv	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/weak-functions-2026-02-25-post-mesh-followups.tsv	01d2a96e29dbfa59511e7ccffab2ca7ac62ee9b6379ce3b91d11bd63f8d42c90	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/weak-functions-2026-02-25-post-misassigned-wave.tsv	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/weak-functions-2026-02-25-post-misassigned-wave.tsv	87e0e0556a90266311fa8196e9564abe0ae58b0aaafa89a676e94901ed28fa42	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/weak-functions-2026-02-25-post-vfunc.tsv	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/weak-functions-2026-02-25-post-vfunc.tsv	4ac99e70088c996c02996ab29b29abb2d9cfadb8051d73c6fc1b0e2289a5f595	root_orphan_cleanup
reverse-engineering/binary-analysis/scratch/weak-functions-2026-02-25.tsv	reverse-engineering/binary-analysis/scratch/archive/2026-03-01-doc-hygiene/root-orphans/weak-functions-2026-02-25.tsv	c70c018b5878cfc372c16dde0eec57f085d3f94f66be4a08c5243fa373b8356b	root_orphan_cleanup
