address	name	signature
0x0055d6a0	CDXTexture__Unk_0055d6a0	void __stdcall CDXTexture__Unk_0055d6a0(void * param_1)
0x0055d6db	CDXTexture__Unk_0055d6db	void __stdcall CDXTexture__Unk_0055d6db(int param_1, void * param_2)
0x0055d6e2	CDXTexture__Unk_0055d6e2	void __stdcall CDXTexture__Unk_0055d6e2(int param_1, int param_2)
0x0055d767	CDXTexture__Unk_0055d767	int CDXTexture__Unk_0055d767(void)
0x0055d7bb	CDXTexture__Unk_0055d7bb	void __cdecl CDXTexture__Unk_0055d7bb(int param_1, int param_2, int param_3)
0x0055da5e	CDXTexture__Unk_0055da5e	void CDXTexture__Unk_0055da5e(void)
0x0055da76	CDXTexture__Unk_0055da76	void CDXTexture__Unk_0055da76(void)
0x0055da8d	CDXTexture__Unk_0055da8d	void CDXTexture__Unk_0055da8d(void)
0x0055dc8a	CDXTexture__Unk_0055dc8a	void CDXTexture__Unk_0055dc8a(void)
0x0055dcb0	CDXTexture__Unk_0055dcb0	void CDXTexture__Unk_0055dcb0(void)
0x0055dccd	CDXTexture__Unk_0055dccd	double __cdecl CDXTexture__Unk_0055dccd(int param_1, uint param_2)
0x0055dd7b	CDXTexture__Unk_0055dd7b	void CDXTexture__Unk_0055dd7b(void)
0x0055dda8	CDXTexture__Unk_0055dda8	void __cdecl CDXTexture__Unk_0055dda8(int param_1)
0x0055ddca	CDXTexture__Unk_0055ddca	void __cdecl CDXTexture__Unk_0055ddca(uint param_1, int param_2, int param_3)
0x0055de81	CDXTexture__Unk_0055de81	void __cdecl CDXTexture__Unk_0055de81(void * param_1, void * param_2)
0x0055df28	CDXTexture__Unk_0055df28	int __cdecl CDXTexture__Unk_0055df28(int param_1)
0x0055dfa6	CDXTexture__Unk_0055dfa6	int __cdecl CDXTexture__Unk_0055dfa6(int param_1)
0x0055e3ea	CDXTexture__Unk_0055e3ea	void CDXTexture__Unk_0055e3ea(void)
0x0055e412	CDXTexture__Unk_0055e412	void __cdecl CDXTexture__Unk_0055e412(int param_1, int param_2)
0x0055e42a	CDXTexture__Unk_0055e42a	void CDXTexture__Unk_0055e42a(void)
0x0055e624	CDXTexture__Unk_0055e624	void __cdecl CDXTexture__Unk_0055e624(void * param_1, void * param_2)
0x0055e7ae	CDXTexture__Unk_0055e7ae	void __cdecl CDXTexture__Unk_0055e7ae(void * param_1, void * param_2, uint param_3, void * param_4)
0x0055e902	CDXTexture__Unk_0055e902	void __cdecl CDXTexture__Unk_0055e902(uint param_1, uint param_2, int param_3, void * param_4)
0x0055e950	CDXTexture__Unk_0055e950	void __cdecl CDXTexture__Unk_0055e950(void * param_1, void * param_2, int param_3)
0x0055eb00	CDXTexture__Unk_0055eb00	short * __cdecl CDXTexture__Unk_0055eb00(void * param_1, void * param_2, int param_3)
0x0055f19d	CDXTexture__Unk_0055f19d	uint __cdecl CDXTexture__Unk_0055f19d(void * param_1, uint param_2, uint param_3, void * param_4)
0x0055f347	CDXTexture__Unk_0055f347	int __cdecl CDXTexture__Unk_0055f347(int param_1)
0x0055fa40	CDXTexture__Unk_0055fa40	void CDXTexture__Unk_0055fa40(void)
0x0055fa62	CDXTexture__Unk_0055fa62	int __cdecl CDXTexture__Unk_0055fa62(int param_1, uint param_2, int param_3, uint param_4)
0x0055fc35	CDXTexture__Unk_0055fc35	void CDXTexture__Unk_0055fc35(void)
0x0055fe78	CDXTexture__Unk_0055fe78	void __cdecl CDXTexture__Unk_0055fe78(uint param_1)
0x0055fea7	CDXTexture__Unk_0055fea7	void __cdecl CDXTexture__Unk_0055fea7(int param_1, int param_2)
0x0055feec	CDXTexture__Unk_0055feec	int __cdecl CDXTexture__Unk_0055feec(void * param_1)
0x0056004d	CDXTexture__Unk_0056004d	char * __cdecl CDXTexture__Unk_0056004d(void * param_1)
0x005602ae	CDXTexture__Unk_005602ae	void __cdecl CDXTexture__Unk_005602ae(int param_1)
0x005602d2	CDXTexture__Unk_005602d2	int CDXTexture__Unk_005602d2(void)
0x0056036d	CDXTexture__Unk_0056036d	int CDXTexture__Unk_0056036d(void)
0x00560627	CDXTexture__Unk_00560627	void __cdecl CDXTexture__Unk_00560627(int param_1, int param_2, int param_3, int param_4)
0x005606c5	CDXTexture__Unk_005606c5	int CDXTexture__Unk_005606c5(void)
0x00560b93	CDXTexture__Unk_00560b93	int CDXTexture__Unk_00560b93(void)
0x00560bfa	CDXTexture__Unk_00560bfa	void CDXTexture__Unk_00560bfa(void)
0x00560c5b	CDXTexture__Unk_00560c5b	void CDXTexture__Unk_00560c5b(void)
0x00560cb1	CDXTexture__Unk_00560cb1	void CDXTexture__Unk_00560cb1(void)
0x00560cc3	CDXTexture__Unk_00560cc3	int CDXTexture__Unk_00560cc3(void)
0x00560d01	CDXTexture__Unk_00560d01	void CDXTexture__Unk_00560d01(void)
0x00560d2a	CDXTexture__Unk_00560d2a	void __cdecl CDXTexture__Unk_00560d2a(void * param_1)
0x005611da	CDXTexture__Unk_005611da	void __cdecl CDXTexture__Unk_005611da(int param_1)
0x00561530	CDXTexture__Unk_00561530	int CDXTexture__Unk_00561530(void)
0x00561590	CDXTexture__Unk_00561590	int CDXTexture__Unk_00561590(void)
0x005615a5	CDXTexture__Unk_005615a5	void CDXTexture__Unk_005615a5(void)
0x005615bc	CDXTexture__Unk_005615bc	int CDXTexture__Unk_005615bc(void)
0x00561618	CDXTexture__Unk_00561618	uint __cdecl CDXTexture__Unk_00561618(int param_1, uint param_2)
0x00562013	CDXTexture__Unk_00562013	int __cdecl CDXTexture__Unk_00562013(void * param_1)
0x0056235d	CDXTexture__Unk_0056235d	int __cdecl CDXTexture__Unk_0056235d(int param_1)
0x005623c7	CDXTexture__Unk_005623c7	void CDXTexture__Unk_005623c7(void)
0x00562442	CDXTexture__Unk_00562442	void CDXTexture__Unk_00562442(void)
0x00562537	CDXTexture__Unk_00562537	int CDXTexture__Unk_00562537(void)
0x0056381b	CDXTexture__Unk_0056381b	int __cdecl CDXTexture__Unk_0056381b(void * param_1)
0x005638a8	CDXTexture__Unk_005638a8	void __cdecl CDXTexture__Unk_005638a8(int param_1, void * param_2)
0x00563ad3	CDXTexture__Unk_00563ad3	void CDXTexture__Unk_00563ad3(void)
0x00563ada	CDXTexture__Unk_00563ada	void CDXTexture__Unk_00563ada(void)
0x00564d79	CDXTexture__Unk_00564d79	int CDXTexture__Unk_00564d79(void)
0x00564e41	CDXTexture__Unk_00564e41	int __cdecl CDXTexture__Unk_00564e41(uint param_1)
0x00564e9e	CDXTexture__Unk_00564e9e	int __cdecl CDXTexture__Unk_00564e9e(uint param_1)
0x005657d0	CDXTexture__Unk_005657d0	void __cdecl CDXTexture__Unk_005657d0(int param_1, int param_2, void * param_3)
0x0056611f	CDXTexture__Unk_0056611f	void __cdecl CDXTexture__Unk_0056611f(void * param_1)
0x0056614c	CDXTexture__Unk_0056614c	int CDXTexture__Unk_0056614c(void)
0x00566294	CDXTexture__Unk_00566294	int __cdecl CDXTexture__Unk_00566294(int param_1)
0x005662f1	CDXTexture__Unk_005662f1	int __cdecl CDXTexture__Unk_005662f1(int param_1)
0x00566339	CDXTexture__Unk_00566339	uint __cdecl CDXTexture__Unk_00566339(int param_1)
0x005670eb	CDXTexture__Unk_005670eb	void __cdecl CDXTexture__Unk_005670eb(int param_1, int param_2, void * param_3)
0x00567505	CDXTexture__Unk_00567505	int __cdecl CDXTexture__Unk_00567505(uint param_1, int param_2, int param_3)
0x0056756a	CDXTexture__Unk_0056756a	int __cdecl CDXTexture__Unk_0056756a(int param_1, void * param_2, uint param_3)
0x00567700	CDXTexture__Unk_00567700	int __cdecl CDXTexture__Unk_00567700(void * param_1, void * param_2, uint param_3)
0x00567a35	CDXTexture__Unk_00567a35	void __cdecl CDXTexture__Unk_00567a35(uint param_1)
0x00567aa8	CDXTexture__Unk_00567aa8	int CDXTexture__Unk_00567aa8(void)
0x00567ab1	CDXTexture__Unk_00567ab1	int CDXTexture__Unk_00567ab1(void)
0x00567aba	CDXTexture__Unk_00567aba	uint __cdecl CDXTexture__Unk_00567aba(void * param_1)
0x00568667	CDXTexture__Unk_00568667	int __cdecl CDXTexture__Unk_00568667(int param_1, int param_2, double param_3, void * param_4)
0x00568797	CDXTexture__Unk_00568797	int __thiscall CDXTexture__Unk_00568797(void * this, int param_1, double param_2)
0x005687fc	CDXTexture__Unk_005687fc	void CDXTexture__Unk_005687fc(void)
0x005689b8	CDXTexture__Unk_005689b8	int * __cdecl CDXTexture__Unk_005689b8(int param_1, int param_2)
0x00568a51	CDXTexture__Unk_00568a51	void CDXTexture__Unk_00568a51(void)
0x00568ada	CDXTexture__Unk_00568ada	void CDXTexture__Unk_00568ada(void)
0x00568b76	CDXTexture__Unk_00568b76	int __cdecl CDXTexture__Unk_00568b76(uint param_1, int param_2, int param_3)
0x00568bdb	CDXTexture__Unk_00568bdb	int __cdecl CDXTexture__Unk_00568bdb(uint param_1, int param_2, int param_3)
0x00568c4e	CDXTexture__Unk_00568c4e	int __cdecl CDXTexture__Unk_00568c4e(int param_1, void * param_2)
0x00568e1e	CDXTexture__Unk_00568e1e	void CDXTexture__Unk_00568e1e(void)
0x00568ed7	CDXTexture__Unk_00568ed7	void CDXTexture__Unk_00568ed7(void)
0x00568f70	CDXTexture__Unk_00568f70	void __cdecl CDXTexture__Unk_00568f70(void * param_1, void * param_2, void * param_3, void * param_4, void * param_5)
0x00569124	CDXTexture__Unk_00569124	int CDXTexture__Unk_00569124(void)
0x0056928f	CDXTexture__Unk_0056928f	void __cdecl CDXTexture__Unk_0056928f(int param_1)
0x005693e2	CDXTexture__Unk_005693e2	bool __cdecl CDXTexture__Unk_005693e2(void * param_1, uint param_2)
0x005693fe	CDXTexture__Unk_005693fe	bool __cdecl CDXTexture__Unk_005693fe(int param_1, uint param_2)
0x00569449	CDXTexture__Unk_00569449	uint __cdecl CDXTexture__Unk_00569449(uint param_1, uint param_2)
0x0056947e	CDXTexture__Unk_0056947e	void __cdecl CDXTexture__Unk_0056947e(uint param_1, uint param_2)
0x00569494	CDXTexture__Unk_00569494	uint __cdecl CDXTexture__Unk_00569494(uint param_1)
0x00569526	CDXTexture__Unk_00569526	uint __cdecl CDXTexture__Unk_00569526(uint param_1)
0x005695af	CDXTexture__Unk_005695af	int __cdecl CDXTexture__Unk_005695af(int param_1)
0x0056961e	CDXTexture__Unk_0056961e	uint __thiscall CDXTexture__Unk_0056961e(void * this, void * param_1, uint param_2)
0x005696e9	CDXTexture__Unk_005696e9	int __cdecl CDXTexture__Unk_005696e9(int param_1, int param_2)
0x00569732	CDXTexture__Unk_00569732	void __cdecl CDXTexture__Unk_00569732(int param_1, int param_2)
0x00569856	CDXTexture__Unk_00569856	void __cdecl CDXTexture__Unk_00569856(void * param_1, uint param_2)
0x005698e3	CDXTexture__Unk_005698e3	int __cdecl CDXTexture__Unk_005698e3(void * param_1, void * param_2, void * param_3)
0x00569a4f	CDXTexture__Unk_00569a4f	void __cdecl CDXTexture__Unk_00569a4f(void * param_1, void * param_2)
0x00569cb8	CDXTexture__Unk_00569cb8	void CDXTexture__Unk_00569cb8(void)
0x00569cc1	CDXTexture__Unk_00569cc1	void __cdecl CDXTexture__Unk_00569cc1(int param_1, void * param_2, void * param_3)
0x00569d91	CDXTexture__Unk_00569d91	void __cdecl CDXTexture__Unk_00569d91(void * param_1)
0x00569dd5	CDXTexture__Unk_00569dd5	int __cdecl CDXTexture__Unk_00569dd5(uint param_1)
0x00569dfe	CDXTexture__Unk_00569dfe	int __cdecl CDXTexture__Unk_00569dfe(int param_1, int param_2)
0x00569e57	CDXTexture__Unk_00569e57	int __cdecl CDXTexture__Unk_00569e57(int param_1, int param_2)
0x0056a82d	CDXTexture__Unk_0056a82d	int __cdecl CDXTexture__Unk_0056a82d(void * param_1, uint param_2)
0x0056a8c4	CDXTexture__Unk_0056a8c4	int __cdecl CDXTexture__Unk_0056a8c4(void * param_1, uint param_2)
0x0056ad25	CDXTexture__Unk_0056ad25	uint __cdecl CDXTexture__Unk_0056ad25(int param_1, uint param_2, uint param_3, uint param_4)
0x0056aff4	CDXTexture__Unk_0056aff4	int CDXTexture__Unk_0056aff4(void)
0x0056b117	CDXTexture__Unk_0056b117	int __cdecl CDXTexture__Unk_0056b117(uint param_1, int param_2)
0x0056b193	CDXTexture__Unk_0056b193	int __cdecl CDXTexture__Unk_0056b193(uint param_1)
0x0056bdc9	CDXTexture__Unk_0056bdc9	void __cdecl CDXTexture__Unk_0056bdc9(int param_1)
0x0056d176	CDXTexture__Unk_0056d176	bool __cdecl CDXTexture__Unk_0056d176(int param_1, int param_2)
0x0056d18a	CDXTexture__Unk_0056d18a	int __cdecl CDXTexture__Unk_0056d18a(int param_1, uint param_2)
0x0056dc9b	CDXTexture__Unk_0056dc9b	uint __cdecl CDXTexture__Unk_0056dc9b(uint param_1, void * param_2)
0x0056ddc2	CDXTexture__Unk_0056ddc2	int __cdecl CDXTexture__Unk_0056ddc2(int param_1, int param_2, int param_3, void * param_4)
0x0056e0ec	CDXTexture__Unk_0056e0ec	void __cdecl CDXTexture__Unk_0056e0ec(uint param_1, void * param_2, uint param_3, int param_4)
0x0056e148	CDXTexture__Unk_0056e148	void * __cdecl CDXTexture__Unk_0056e148(uint param_1, void * param_2, uint param_3)
0x0056e170	CDXTexture__Unk_0056e170	int __cdecl CDXTexture__Unk_0056e170(void * param_1, void * param_2, void * param_3)
0x0056e5bf	CDXTexture__Unk_0056e5bf	int CDXTexture__Unk_0056e5bf(void)
0x0056e62d	CDXTexture__Unk_0056e62d	int CDXTexture__Unk_0056e62d(void)
0x0056f280	CDXTexture__Unk_0056f280	int __fastcall CDXTexture__Unk_0056f280(int param_1)
0x0056f4b0	CDXTexture__Unk_0056f4b0	void __thiscall CDXTexture__Unk_0056f4b0(void * this, int param_1, void * param_2, void * param_3)
0x0056fec0	CDXTexture__Unk_0056fec0	void __cdecl CDXTexture__Unk_0056fec0(void * param_1, void * param_2, void * param_3, void * param_4)
0x00571080	CDXTexture__Unk_00571080	bool __stdcall CDXTexture__Unk_00571080(void * param_1, int param_2, int param_3)
0x00572f50	CDXTexture__Unk_00572f50	void __stdcall CDXTexture__Unk_00572f50(void * param_1, void * param_2, void * param_3)
0x00575cdd	CDXTexture__Unk_00575cdd	int CDXTexture__Unk_00575cdd(void)
0x00575d20	CDXTexture__Unk_00575d20	void CDXTexture__Unk_00575d20(void)
0x00575d44	CDXTexture__Unk_00575d44	void CDXTexture__Unk_00575d44(void)
0x00575d8c	CDXTexture__Unk_00575d8c	void CDXTexture__Unk_00575d8c(void)
0x00575d99	CDXTexture__Unk_00575d8c	void CDXTexture__Unk_00575d8c(void)
0x0057617e	CDXTexture__Unk_0057617e	void CDXTexture__Unk_0057617e(void)
0x005761f7	CDXTexture__Unk_005761f7	void CDXTexture__Unk_005761f7(void)
0x00576286	CDXTexture__Unk_00576286	void CDXTexture__Unk_00576286(void)
0x00577239	CDXTexture__Unk_00577239	void __stdcall CDXTexture__Unk_00577239(int param_1, int param_2, int param_3, int param_4)
0x005772c9	CDXTexture__Unk_005772c9	void __stdcall CDXTexture__Unk_005772c9(int param_1, int param_2)
0x005772e5	CDXTexture__Unk_005772e5	void __stdcall CDXTexture__Unk_005772e5(void * param_1, float param_2)
0x0057735f	CDXTexture__Unk_0057735f	void __stdcall CDXTexture__Unk_0057735f(int param_1, int param_2)
0x0057737b	CDXTexture__Unk_0057737b	void __stdcall CDXTexture__Unk_0057737b(void * param_1, float param_2)
0x005773f6	CDXTexture__Unk_005773f6	void __stdcall CDXTexture__Unk_005773f6(int param_1, int param_2)
0x00577412	CDXTexture__Unk_00577412	void __stdcall CDXTexture__Unk_00577412(void * param_1, float param_2)
0x00577dd5	CDXTexture__Unk_00577dd5	void CDXTexture__Unk_00577dd5(void)
0x00577de2	CDXTexture__Unk_00577de2	void CDXTexture__Unk_00577de2(void)
0x00577e80	CDXTexture__Unk_00577e80	void __stdcall CDXTexture__Unk_00577e80(int param_1, int param_2, int param_3, int param_4)
0x005780d6	CDXTexture__Unk_005780d6	void CDXTexture__Unk_005780d6(void)
0x005786c0	CDXTexture__Unk_005786c0	int CDXTexture__Unk_005786c0(void)
0x00578758	CDXTexture__Unk_00578758	void __stdcall CDXTexture__Unk_00578758(void * param_1, void * param_2, void * param_3)
0x00578794	CDXTexture__Unk_00578794	int CDXTexture__Unk_00578794(void)
0x005787e8	CDXTexture__Unk_005787e8	void __stdcall CDXTexture__Unk_005787e8(void * param_1, void * param_2)
0x00578885	CDXTexture__Unk_00578885	void __stdcall CDXTexture__Unk_00578885(void * param_1, void * param_2, void * param_3)
0x00578941	CDXTexture__Unk_00578941	int CDXTexture__Unk_00578941(void)
0x00578a20	CDXTexture__Unk_00578a20	int CDXTexture__Unk_00578a20(void)
0x00578bad	CDXTexture__Unk_00578bad	void CDXTexture__Unk_00578bad(void)
0x00579e08	CDXTexture__Unk_00579e08	int __thiscall CDXTexture__Unk_00579e08(void * this, void * param_1, void * param_2, void * param_3)
0x0057af0a	CDXTexture__Unk_0057af0a	int __stdcall CDXTexture__Unk_0057af0a(int param_1, int param_2)
0x0057b182	CDXTexture__Unk_0057b182	int __thiscall CDXTexture__Unk_0057b182(void * this, void * param_1, void * param_2, uint param_3)
0x0057b6fa	CDXTexture__Unk_0057b6fa	uint __thiscall CDXTexture__Unk_0057b6fa(void * this, void * param_1, void * param_2, uint param_3)
0x0057b9ce	CDXTexture__Unk_0057b9ce	int __stdcall CDXTexture__Unk_0057b9ce(int param_1, int param_2)
0x0057ca6a	CDXTexture__Unk_0057ca6a	int CDXTexture__Unk_0057ca6a(void)
0x0057cc53	CDXTexture__Unk_0057cc53	void __fastcall CDXTexture__Unk_0057cc53(void * param_1)
0x0057cc5d	CDXTexture__Unk_0057cc5d	void __fastcall CDXTexture__Unk_0057cc5d(void * param_1)
0x0057d0ee	CDXTexture__Unk_0057d0ee	int CDXTexture__Unk_0057d0ee(void)
0x0057d244	CDXTexture__Unk_0057d244	int CDXTexture__Unk_0057d244(void)
