address	name	signature
0x00580ef4	CDXTexture__Unk_00580ef4	int CDXTexture__Unk_00580ef4(void)
0x005818b7	CDXTexture__Unk_005818b7	void __fastcall CDXTexture__Unk_005818b7(int param_1)
0x00581a4f	CDXTexture__Unk_00581a4f	int CDXTexture__Unk_00581a4f(void)
0x00581d49	CDXTexture__Unk_00581d49	void __fastcall CDXTexture__Unk_00581d49(void * param_1)
0x00581e1c	CDXTexture__Unk_00581e1c	void __thiscall CDXTexture__Unk_00581e1c(void * this, int param_1, uint param_2)
0x00582ef8	CDXTexture__Unk_00582ef8	void __thiscall CDXTexture__Unk_00582ef8(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00583041	CDXTexture__Unk_00583041	void __thiscall CDXTexture__Unk_00583041(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x0058318a	CDXTexture__Unk_0058318a	void __thiscall CDXTexture__Unk_0058318a(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x005832af	CDXTexture__Unk_005832af	void __thiscall CDXTexture__Unk_005832af(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x005833a6	CDXTexture__Unk_005833a6	void __thiscall CDXTexture__Unk_005833a6(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x005834ef	CDXTexture__Unk_005834ef	void __thiscall CDXTexture__Unk_005834ef(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00583670	CDXTexture__Unk_00583670	void __thiscall CDXTexture__Unk_00583670(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x005837b7	CDXTexture__Unk_005837b7	void __thiscall CDXTexture__Unk_005837b7(void * this, void * param_1, uint param_2, float param_3, uint param_4)
0x00584724	CDXTexture__Unk_00584724	void __thiscall CDXTexture__Unk_00584724(void * this, void * param_1, int param_2, int param_3, int param_4)
0x00584786	CDXTexture__Unk_00584786	void __thiscall CDXTexture__Unk_00584786(void * this, void * param_1, int param_2, int param_3, int param_4)
0x005847e9	CDXTexture__Unk_005847e9	void __thiscall CDXTexture__Unk_005847e9(void * this, void * param_1, int param_2, int param_3, int param_4)
0x00584831	CDXTexture__Unk_00584831	void __thiscall CDXTexture__Unk_00584831(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00584886	CDXTexture__Unk_00584886	void __thiscall CDXTexture__Unk_00584886(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x005848e3	CDXTexture__Unk_005848e3	void __thiscall CDXTexture__Unk_005848e3(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00584936	CDXTexture__Unk_00584936	void __thiscall CDXTexture__Unk_00584936(void * this, void * param_1, uint param_2, uint param_3, int param_4)
0x00585576	CDXTexture__Unk_00585576	void __thiscall CDXTexture__Unk_00585576(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x0058562d	CDXTexture__Unk_0058562d	void __thiscall CDXTexture__Unk_0058562d(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x005856b8	CDXTexture__Unk_005856b8	void __thiscall CDXTexture__Unk_005856b8(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585bd3	CDXTexture__Unk_00585bd3	void * __thiscall CDXTexture__Unk_00585bd3(void * this, void * param_1, int param_2)
0x00585da3	CDXTexture__Unk_00585da3	void __thiscall CDXTexture__Unk_00585da3(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00585e9f	CDXTexture__Unk_00585e9f	void __thiscall CDXTexture__Unk_00585e9f(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x005861b4	CDXTexture__Unk_005861b4	void __thiscall CDXTexture__Unk_005861b4(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00586305	CDXTexture__Unk_00586305	void __thiscall CDXTexture__Unk_00586305(void * this, void * param_1, int param_2, int param_3, void * param_4)
0x00586609	CDXTexture__Unk_00586609	void __thiscall CDXTexture__Unk_00586609(void * this, void * param_1, int param_2, int param_3, uint param_4)
0x0058677b	CDXTexture__Unk_0058677b	void __thiscall CDXTexture__Unk_0058677b(void * this, void * param_1, int param_2, int param_3, uint param_4)
0x0058864a	CDXTexture__Unk_0058864a	void __fastcall CDXTexture__Unk_0058864a(void * param_1)
0x0058865c	CDXTexture__Unk_0058865c	int __thiscall CDXTexture__Unk_0058865c(void * this, void * param_1, int param_2, int param_3)
0x00588cc6	CDXTexture__Unk_00588cc6	void __stdcall CDXTexture__Unk_00588cc6(void * param_1, void * param_2, void * param_3, float param_4, void * param_5)
0x00589094	CDXTexture__Unk_00589094	int __stdcall CDXTexture__Unk_00589094(int param_1, int param_2, int param_3)
0x005890f1	CDXTexture__Unk_005890f1	int __fastcall CDXTexture__Unk_005890f1(int param_1, int param_2)
0x00589116	CDXTexture__Unk_00589116	int CDXTexture__Unk_00589116(void)
0x0058939b	CDXTexture__Unk_0058939b	void * __thiscall CDXTexture__Unk_0058939b(void * this, void * param_1, int param_2)
0x005893d1	CDXTexture__Unk_005893d1	void __fastcall CDXTexture__Unk_005893d1(int param_1)
0x005893e9	CDXTexture__Unk_005893e9	void * __thiscall CDXTexture__Unk_005893e9(void * this, void * param_1, int param_2)
0x00589438	CDXTexture__Unk_00589438	void __fastcall CDXTexture__Unk_00589438(int param_1)
0x0058a578	CDXTexture__Unk_0058a578	int __stdcall CDXTexture__Unk_0058a578(void * param_1)
0x0058c0e4	CDXTexture__Unk_0058c0e4	void __fastcall CDXTexture__Unk_0058c0e4(void * param_1)
0x0058c107	CDXTexture__Unk_0058c107	void __thiscall CDXTexture__Unk_0058c107(void * this, void * param_1, int param_2)
0x0058c95c	CDXTexture__Unk_0058c95c	int __cdecl CDXTexture__Unk_0058c95c(void * param_1, int param_2, int param_3)
0x0058cabd	CDXTexture__Unk_0058cabd	void __thiscall CDXTexture__Unk_0058cabd(void * this, void * param_1, int param_2, void * param_3)
0x00590cde	CDXTexture__Unk_00590cde	int __stdcall CDXTexture__Unk_00590cde(void * param_1, void * param_2, void * param_3)
0x00591280	CDXTexture__Unk_00591280	int __stdcall CDXTexture__Unk_00591280(void * param_1)
0x00591ef0	CDXTexture__Unk_00591ef0	int __stdcall CDXTexture__Unk_00591ef0(void * param_1)
0x00591fc0	CDXTexture__Unk_00591fc0	void __fastcall CDXTexture__Unk_00591fc0(int param_1)
0x005921a0	CDXTexture__Unk_005921a0	void __thiscall CDXTexture__Unk_005921a0(void * this, uint param_1, int param_2)
0x00592ca0	CDXTexture__Unk_00592ca0	void __thiscall CDXTexture__Unk_00592ca0(void * this, int param_1, int param_2, void * param_3)
0x005933c6	CDXTexture__Unk_005933c6	void __stdcall CDXTexture__Unk_005933c6(int param_1, void * param_2)
0x00593411	CDXTexture__Unk_00593411	void __stdcall CDXTexture__Unk_00593411(void * param_1, int param_2, int param_3)
0x00593526	CDXTexture__Unk_00593526	void __stdcall CDXTexture__Unk_00593526(void * param_1, void * param_2, void * param_3)
0x005935a3	CDXTexture__Unk_005935a3	uint __stdcall CDXTexture__Unk_005935a3(int param_1, int param_2, uint param_3)
0x005935c0	CDXTexture__Unk_005935c0	int __stdcall CDXTexture__Unk_005935c0(int param_1, int param_2)
0x005937f6	CDXTexture__Unk_005937f6	int __stdcall CDXTexture__Unk_005937f6(int param_1)
0x00593994	CDXTexture__Unk_00593994	void __stdcall CDXTexture__Unk_00593994(int param_1, void * param_2)
0x00594ef8	CDXTexture__Unk_00594ef8	void __stdcall CDXTexture__Unk_00594ef8(int param_1, int param_2, double param_3)
0x00594fdc	CDXTexture__Unk_00594fdc	void __stdcall CDXTexture__Unk_00594fdc(int param_1, int param_2, int param_3)
0x0059512b	CDXTexture__Unk_0059512b	int __stdcall CDXTexture__Unk_0059512b(int param_1, int param_2, int param_3)
0x0059517e	CDXTexture__Unk_0059517e	void __stdcall CDXTexture__Unk_0059517e(int param_1, int param_2)
0x00595183	CDXTexture__Unk_00595183	void __stdcall CDXTexture__Unk_00595183(int param_1)
0x005951d9	CDXTexture__Unk_005951d9	void __stdcall CDXTexture__Unk_005951d9(int param_1, void * param_2)
0x00596386	CDXTexture__Unk_00596386	void __fastcall CDXTexture__Unk_00596386(uint param_1)
0x005963d2	CDXTexture__Unk_005963d2	int __fastcall CDXTexture__Unk_005963d2(void * param_1)
0x00598702	CDXTexture__Unk_00598702	void __thiscall CDXTexture__Unk_00598702(void * this, void * param_1, int param_2)
0x0059871c	CDXTexture__Unk_0059871c	void __fastcall CDXTexture__Unk_0059871c(void * param_1)
0x0059877e	CDXTexture__Unk_0059877e	void CDXTexture__Unk_0059877e(void)
0x0059877f	CDXTexture__Unk_0059877f	uint __stdcall CDXTexture__Unk_0059877f(void * param_1, int param_2)
0x00598e5d	CDXTexture__Unk_00598e5d	int __thiscall CDXTexture__Unk_00598e5d(void * this, void * param_1, int param_2)
0x00598f22	CDXTexture__Unk_00598f22	void * __thiscall CDXTexture__Unk_00598f22(void * this, void * param_1, int param_2)
0x00598f3e	CDXTexture__Unk_00598f3e	int __thiscall CDXTexture__Unk_00598f3e(void * this, void * param_1, int param_2)
0x0059993c	CDXTexture__Unk_0059993c	int __fastcall CDXTexture__Unk_0059993c(void * param_1)
0x00599bd7	CDXTexture__Unk_00599bd7	int __thiscall CDXTexture__Unk_00599bd7(void * this, int param_1, int param_2)
0x00599c49	CDXTexture__Unk_00599c49	int __thiscall CDXTexture__Unk_00599c49(void * this, int param_1, int param_2)
0x00599cd2	CDXTexture__Unk_00599cd2	bool __stdcall CDXTexture__Unk_00599cd2(int param_1, int param_2)
0x0059b510	CDXTexture__Unk_0059b510	void CDXTexture__Unk_0059b510(void)
0x0059ba20	CDXTexture__Unk_0059ba20	void __stdcall CDXTexture__Unk_0059ba20(void * param_1)
0x0059ba90	CDXTexture__Unk_0059ba90	void __stdcall CDXTexture__Unk_0059ba90(int param_1)
0x0059bae0	CDXTexture__Unk_0059bae0	int __stdcall CDXTexture__Unk_0059bae0(void * param_1, int param_2, uint param_3)
0x0059bc10	CDXTexture__Unk_0059bc10	int __stdcall CDXTexture__Unk_0059bc10(void * param_1, int param_2, uint param_3)
0x0059bcc0	CDXTexture__Unk_0059bcc0	int __stdcall CDXTexture__Unk_0059bcc0(void * param_1, int param_2, uint param_3, uint param_4)
0x0059bd60	CDXTexture__Unk_0059bd60	int __stdcall CDXTexture__Unk_0059bd60(void * param_1, int param_2, int param_3, uint param_4)
0x0059be00	CDXTexture__Unk_0059be00	int CDXTexture__Unk_0059be00(void)
0x0059c3f0	CDXTexture__Unk_0059c3f0	void __stdcall CDXTexture__Unk_0059c3f0(void * param_1, int param_2)
0x0059c510	CDXTexture__Unk_0059c510	void __stdcall CDXTexture__Unk_0059c510(void * param_1)
0x0059c5d0	CDXTexture__Unk_0059c5d0	void __stdcall CDXTexture__Unk_0059c5d0(int param_1)
0x0059c730	CDXTexture__Unk_0059c730	void __stdcall CDXTexture__Unk_0059c730(void * param_1, uint param_2)
0x0059c750	CDXTexture__Unk_0059c750	int __stdcall CDXTexture__Unk_0059c750(int param_1)
0x0059c78f	CDXTexture__Unk_0059c78f	int __stdcall CDXTexture__Unk_0059c78f(int param_1)
0x0059cc7c	CDXTexture__Unk_0059cc7c	void * __stdcall CDXTexture__Unk_0059cc7c(void * param_1, int param_2)
0x0059ccf3	CDXTexture__Unk_0059ccf3	int __stdcall CDXTexture__Unk_0059ccf3(int param_1, void * param_2, int param_3, uint param_4)
0x0059cd26	CDXTexture__Unk_0059cd26	int __stdcall CDXTexture__Unk_0059cd26(void * param_1)
0x0059cd4b	CDXTexture__Unk_0059cd4b	void __stdcall CDXTexture__Unk_0059cd4b(void * param_1, int param_2, int param_3)
0x0059d9d8	CDXTexture__Unk_0059d9d8	void __stdcall CDXTexture__Unk_0059d9d8(void * param_1, int param_2, uint param_3)
0x0059e110	CDXTexture__Unk_0059e110	char __stdcall CDXTexture__Unk_0059e110(int param_1)
0x0059e310	CDXTexture__Unk_0059e310	void __thiscall CDXTexture__Unk_0059e310(void * this, void * param_1, int param_2)
0x0059e4a0	CDXTexture__Unk_0059e4a0	void CDXTexture__Unk_0059e4a0(void)
0x0059e580	CDXTexture__Unk_0059e580	void __fastcall CDXTexture__Unk_0059e580(void * param_1)
0x0059e770	CDXTexture__Unk_0059e770	void CDXTexture__Unk_0059e770(void)
0x005a16b1	CDXTexture__Unk_005a16b1	void __stdcall CDXTexture__Unk_005a16b1(void * param_1, void * param_2, void * param_3)
0x005a1786	CDXTexture__Unk_005a1786	void __stdcall CDXTexture__Unk_005a1786(void * param_1, void * param_2, void * param_3)
0x005ab0ed	CDXTexture__Unk_005ab0ed	int __stdcall CDXTexture__Unk_005ab0ed(int param_1)
0x005aba90	CDXTexture__Unk_005aba90	void __fastcall CDXTexture__Unk_005aba90(int param_1)
0x005ac180	CDXTexture__Unk_005ac180	int CDXTexture__Unk_005ac180(void)
0x005aefa0	CDXTexture__Unk_005aefa0	void __fastcall CDXTexture__Unk_005aefa0(int param_1, int param_2, int param_3, void * param_4)
0x005b10b0	CDXTexture__Unk_005b10b0	void CDXTexture__Unk_005b10b0(void)
0x005b1630	CDXTexture__Unk_005b1630	void __fastcall CDXTexture__Unk_005b1630(int param_1, int param_2, void * param_3)
0x005b1c00	CDXTexture__Unk_005b1c00	void __stdcall CDXTexture__Unk_005b1c00(int param_1, int param_2)
0x005b1c50	CDXTexture__Unk_005b1c50	int __stdcall CDXTexture__Unk_005b1c50(int param_1, int param_2, int param_3, int param_4)
0x005b1d50	CDXTexture__Unk_005b1d50	void __stdcall CDXTexture__Unk_005b1d50(void * param_1, void * param_2)
0x005b1da0	CDXTexture__Unk_005b1da0	int CDXTexture__Unk_005b1da0(void)
0x005b25e0	CDXTexture__Unk_005b25e0	int __stdcall CDXTexture__Unk_005b25e0(void * param_1, int param_2)
0x005b3170	CDXTexture__Unk_005b3170	void __stdcall CDXTexture__Unk_005b3170(void * param_1, int param_2, int param_3, void * param_4)
0x005b3fd0	CDXTexture__Unk_005b3fd0	void CDXTexture__Unk_005b3fd0(void)
0x005b4080	CDXTexture__Unk_005b4080	void __stdcall CDXTexture__Unk_005b4080(int param_1)
0x005b44c0	CDXTexture__Unk_005b44c0	int __stdcall CDXTexture__Unk_005b44c0(int param_1, int param_2)
0x005b6500	CDXTexture__Unk_005b6500	void __fastcall CDXTexture__Unk_005b6500(void * param_1, int param_2, int param_3)
0x005b65a0	CDXTexture__Unk_005b65a0	void __fastcall CDXTexture__Unk_005b65a0(int param_1, int param_2, int param_3, int param_4)
0x005b6650	CDXTexture__Unk_005b6650	void __fastcall CDXTexture__Unk_005b6650(void * param_1, int param_2, int param_3)
0x005b6720	CDXTexture__Unk_005b6720	void __fastcall CDXTexture__Unk_005b6720(int param_1, int param_2, int param_3, int param_4)
0x005b6c30	CDXTexture__Unk_005b6c30	void __stdcall CDXTexture__Unk_005b6c30(void * param_1, int param_2, void * param_3, int param_4)
0x005b6c90	CDXTexture__Unk_005b6c90	void __stdcall CDXTexture__Unk_005b6c90(void * param_1, int param_2, void * param_3, int param_4)
0x005b71b0	CDXTexture__Unk_005b71b0	void __stdcall CDXTexture__Unk_005b71b0(int param_1, void * param_2, void * param_3, int param_4, int param_5)
0x005b7480	CDXTexture__Unk_005b7480	void __stdcall CDXTexture__Unk_005b7480(int param_1, void * param_2, void * param_3, int param_4, int param_5)
0x005b7920	CDXTexture__Unk_005b7920	void CDXTexture__Unk_005b7920(void)
0x005b7c50	CDXTexture__Unk_005b7c50	void CDXTexture__Unk_005b7c50(void)
0x005b7d30	CDXTexture__Unk_005b7d30	uint CDXTexture__Unk_005b7d30(void)
0x005b7ee0	CDXTexture__Unk_005b7ee0	void __stdcall CDXTexture__Unk_005b7ee0(void * param_1)
0x005b8060	CDXTexture__Unk_005b8060	void __stdcall CDXTexture__Unk_005b8060(int param_1)
0x005b8da0	CDXTexture__Unk_005b8da0	uint CDXTexture__Unk_005b8da0(void)
0x005bb9b0	CDXTexture__Unk_005bb9b0	void __stdcall CDXTexture__Unk_005bb9b0(void * param_1, void * param_2, void * param_3, int param_4, int param_5, int param_6)
0x005bbe70	CDXTexture__Unk_005bbe70	int CDXTexture__Unk_005bbe70(void)
0x005bce60	CDXTexture__Unk_005bce60	int CDXTexture__Unk_005bce60(void)
0x005bd52a	CDXTexture__Unk_005bd52a	void __stdcall CDXTexture__Unk_005bd52a(int param_1, int param_2)
0x005bd53b	CDXTexture__Unk_005bd53b	int CDXTexture__Unk_005bd53b(void)
0x005be360	CDXTexture__Unk_005be360	int __stdcall CDXTexture__Unk_005be360(int param_1, int param_2, int param_3, int param_4, int param_5, void * param_6)
0x005d070f	CDXTexture__Unk_005d070f	int __cdecl CDXTexture__Unk_005d070f(void * param_1, int param_2, void * param_3, void * param_4)
0x005d075f	CDXTexture__Unk_005d075f	int __cdecl CDXTexture__Unk_005d075f(void * param_1, int param_2, void * param_3)
0x005d07f4	CDXTexture__Unk_005d07f4	int __cdecl CDXTexture__Unk_005d07f4(uint param_1, int param_2, int param_3)
0x005d09e4	CDXTexture__Unk_005d09e4	int __cdecl CDXTexture__Unk_005d09e4(void * param_1)
0x005d0a9f	CDXTexture__Unk_005d0a9f	void CDXTexture__Unk_005d0a9f(void)
