address	name	xref_count	owners	top_counts	unambiguous_non_cdxtexture	inferred_owner
0x0055d6a0	CDXTexture__Unk_0055d6a0	1	CDXTexture	CDXTexture:1	false
0x0055d6db	CDXTexture__Unk_0055d6db	1	CDXTexture	CDXTexture:1	false
0x0055d6e2	CDXTexture__Unk_0055d6e2	2	CDXTexture	CDXTexture:2	false
0x0055d767	CDXTexture__Unk_0055d767	1	CDXTexture	CDXTexture:1	false
0x0055d7bb	CDXTexture__Unk_0055d7bb	1	CDXTexture	CDXTexture:1	false
0x0055da5e	CDXTexture__Unk_0055da5e	3	<no_function>,_longjmp	_longjmp:1;:1;<no_function>:1	false
0x0055da76	CDXTexture__Unk_0055da76	2	<no_function>,CDXTexture	CDXTexture:1;<no_function>:1	false
0x0055da8d	CDXTexture__Unk_0055da8d	1	CDXTexture	CDXTexture:1	false
0x0055dc8a	CDXTexture__Unk_0055dc8a	1	eh_vector_constructor_iterator	eh_vector_constructor_iterator:1	false
0x0055dcb0	CDXTexture__Unk_0055dcb0	41	<no_function>,CAtmospheric,CBattleEngine,CEngine,CExplosionInitThing,CGame,CMonitor,CPanCamera,CSpawnerThng,CUnitAI,CWorld,OID	<no_function>:12;OID:9;CExplosionInitThing:4;CEngine:4;CBattleEngine:3;CMonitor:3;CWorld:1;CAtmospheric:1	false
0x0055dccd	CDXTexture__Unk_0055dccd	1	CDXTexture	CDXTexture:1	false
0x0055dd7b	CDXTexture__Unk_0055dd7b	1	entry	entry:1	false
0x0055ddca	CDXTexture__Unk_0055ddca	2	CFastVB	:1;CFastVB:1	true	CFastVB
0x0055de81	CDXTexture__Unk_0055de81	4	CDXTexture	CDXTexture:4	false
0x0055df28	CDXTexture__Unk_0055df28	1	CDXTexture	CDXTexture:1	false
0x0055dfa6	CDXTexture__Unk_0055dfa6	87	<no_function>,CDXFrontEndVideo,CLTShell	<no_function>:85;CLTShell:1;CDXFrontEndVideo:1	false
0x0055e3ea	CDXTexture__Unk_0055e3ea	44	<no_function>,CConsole,CControllerDefinition,CEngine,CFEPMain,CFEPVirtualKeyboard,CFrontEnd,CMenuItem,CMenuItemDropdown,CMenuItemSlider,CPDSimpleSprite,CUnitAI,CVBufTexture,ControlsUI,FrontendUpdate_CheatChecks	<no_function>:13;CPDSimpleSprite:11;CEngine:5;CVBufTexture:2;CControllerDefinition:2;CFEPMain:2;CConsole:1;FrontendUpdate_CheatChecks:1	false
0x0055e412	CDXTexture__Unk_0055e412	1	FatalError	FatalError:1	false
0x0055e42a	CDXTexture__Unk_0055e42a	1	<no_function>	<no_function>:1	false
0x0055e624	CDXTexture__Unk_0055e624	44	<no_function>,CFEPOptions,CFEPSaveGame,CFEPVirtualKeyboard,CMenuItem,ControlsUI	ControlsUI:22;<no_function>:11;CFEPSaveGame:4;CMenuItem:3;CFEPOptions:2;CFEPVirtualKeyboard:2	false
0x0055e7ae	CDXTexture__Unk_0055e7ae	5	CD3DApplication,CDXEngine,CFEPDevelopment,CTexture	CDXEngine:2;CD3DApplication:1;CTexture:1;CFEPDevelopment:1	false
0x0055e902	CDXTexture__Unk_0055e902	1	CDXTexture	CDXTexture:1	false
0x0055e950	CDXTexture__Unk_0055e950	4	CDXTexture	CDXTexture:4	false
0x0055eb00	CDXTexture__Unk_0055eb00	6	<no_function>,CFEPDirectory,CFEPVirtualKeyboard,CUnitAI	CUnitAI:2;<no_function>:2;CFEPDirectory:1;CFEPVirtualKeyboard:1	false
0x0055f19d	CDXTexture__Unk_0055f19d	1	fwrite	fwrite:1	false
0x0055fa40	CDXTexture__Unk_0055fa40	5	CDXTexture,CEngine,CMeshCollisionVolume	CMeshCollisionVolume:3;CDXTexture:1;CEngine:1	false
0x0055fa62	CDXTexture__Unk_0055fa62	1	CDXTexture	CDXTexture:1	false
0x0055fc35	CDXTexture__Unk_0055fc35	2	CDXTexture	CDXTexture:2	false
0x0055fe78	CDXTexture__Unk_0055fe78	10	CD3DApplication,CDXEngine,CDXTexture,CFastVB,fclose,fprintf,fread,fwrite	CDXTexture:3;CFastVB:1;fclose:1;fprintf:1;fwrite:1;fread:1;CD3DApplication:1;CDXEngine:1	false
0x0055fea7	CDXTexture__Unk_0055fea7	3	CDXTexture,CFastVB,CTexture	CDXTexture:1;CFastVB:1;CTexture:1	false
0x0055feec	CDXTexture__Unk_0055feec	2	CDXEngine,CDXTexture	CDXEngine:1;CDXTexture:1	false
0x0056004d	CDXTexture__Unk_0056004d	1	CDXTexture	CDXTexture:1	false
0x005602ae	CDXTexture__Unk_005602ae	2	entry	entry:2	false
0x005602d2	CDXTexture__Unk_005602d2	3	CDXTexture,CTexture	CDXTexture:2;CTexture:1	false
0x0056036d	CDXTexture__Unk_0056036d	1	CDXTexture	CDXTexture:1	false
0x00560627	CDXTexture__Unk_00560627	2	CDXTexture	CDXTexture:2	false
0x005606c5	CDXTexture__Unk_005606c5	2	CDXTexture	CDXTexture:2	false
0x00560b93	CDXTexture__Unk_00560b93	18	CDXTexture,_rand	CDXTexture:17;_rand:1	false
0x00560bfa	CDXTexture__Unk_00560bfa	5	<no_function>,CDXTexture,CTexture	CDXTexture:3;CTexture:1;<no_function>:1	false
0x00560c5b	CDXTexture__Unk_00560c5b	8	CDXTexture	CDXTexture:8	false
0x00560cb1	CDXTexture__Unk_00560cb1	1	CDXTexture	CDXTexture:1	false
0x00560cc3	CDXTexture__Unk_00560cc3	1	CDXTexture	CDXTexture:1	false
0x00560d01	CDXTexture__Unk_00560d01	1	CDXTexture	CDXTexture:1	false
0x00560d2a	CDXTexture__Unk_00560d2a	1	CDXTexture	CDXTexture:1	false
0x005611da	CDXTexture__Unk_005611da	49	CDXTexture,CEngine,CFEPSaveGame,CFastVB,CMeshCollisionVolume,CTexture,stricmp,type_info	CDXTexture:24;CTexture:15;CEngine:4;CMeshCollisionVolume:2;stricmp:1;CFastVB:1;CFEPSaveGame:1;type_info:1	false
0x00561530	CDXTexture__Unk_00561530	2	CDXTexture	CDXTexture:2	false
0x00561590	CDXTexture__Unk_00561590	1	CDXTexture	CDXTexture:1	false
0x005615a5	CDXTexture__Unk_005615a5	3	CDXTexture,CStaticShadows	CDXTexture:2;CStaticShadows:1	false
0x005615bc	CDXTexture__Unk_005615bc	2	CDXTexture,CStaticShadows	CDXTexture:1;CStaticShadows:1	false
0x00561618	CDXTexture__Unk_00561618	2	CDXTexture,CStaticShadows	CDXTexture:1;CStaticShadows:1	false
0x00562013	CDXTexture__Unk_00562013	20	CFastVB,ControlsUI	CFastVB:10;ControlsUI:10	false
0x0056235d	CDXTexture__Unk_0056235d	2	CDXTexture	CDXTexture:2	false
0x005623c7	CDXTexture__Unk_005623c7	1	CDXTexture	CDXTexture:1	false
0x00562442	CDXTexture__Unk_00562442	1	CDXTexture	CDXTexture:1	false
0x00562537	CDXTexture__Unk_00562537	2	CDXTexture,CTexture	CTexture:1;CDXTexture:1	false
0x00563ad3	CDXTexture__Unk_00563ad3	2		:2	false
0x00563ada	CDXTexture__Unk_00563ada	2		:2	false
0x00564d79	CDXTexture__Unk_00564d79	2	CDXTexture,CFastVB	CFastVB:1;CDXTexture:1	false
0x00564e41	CDXTexture__Unk_00564e41	3	CDXTexture	CDXTexture:2;:1	false
0x00564e9e	CDXTexture__Unk_00564e9e	1	CDXTexture	CDXTexture:1	false
0x005657d0	CDXTexture__Unk_005657d0	4	CDXTexture,ControlsUI	ControlsUI:3;CDXTexture:1	false
0x0056611f	CDXTexture__Unk_0056611f	1	CDXTexture	CDXTexture:1	false
0x0056614c	CDXTexture__Unk_0056614c	1	CDXTexture	CDXTexture:1	false
0x00566294	CDXTexture__Unk_00566294	1	entry	entry:1	false
0x005662f1	CDXTexture__Unk_005662f1	1	CDXTexture	CDXTexture:1	false
0x00566339	CDXTexture__Unk_00566339	4	CDXTexture,CMeshCollisionVolume	CDXTexture:3;CMeshCollisionVolume:1	false
0x005670eb	CDXTexture__Unk_005670eb	3	CDXTexture,CMeshCollisionVolume	CDXTexture:2;CMeshCollisionVolume:1	false
0x00567505	CDXTexture__Unk_00567505	6	CDXTexture,CTexture	CTexture:3;CDXTexture:3	false
0x0056756a	CDXTexture__Unk_0056756a	2	CDXTexture	CDXTexture:2	false
0x00567700	CDXTexture__Unk_00567700	12	CDXTexture,CFastVB,CTexture	CTexture:6;CDXTexture:5;CFastVB:1	false
0x00567a35	CDXTexture__Unk_00567a35	8	CDXTexture,CTexture,Platform	CDXTexture:5;CTexture:2;Platform:1	false
0x00567aa8	CDXTexture__Unk_00567aa8	43	CDXTexture,CFastVB,CTexture	CDXTexture:28;CTexture:9;CFastVB:6	false
0x00567ab1	CDXTexture__Unk_00567ab1	21	CDXTexture,CTexture	CDXTexture:16;CTexture:5	false
0x00567aba	CDXTexture__Unk_00567aba	3	CD3DApplication,CFastVB	CFastVB:2;CD3DApplication:1	false
0x00568667	CDXTexture__Unk_00568667	1	CDXTexture	CDXTexture:1	false
0x00568797	CDXTexture__Unk_00568797	1	CDXTexture	CDXTexture:1	false
0x005687fc	CDXTexture__Unk_005687fc	1	entry	entry:1	false
0x005689b8	CDXTexture__Unk_005689b8	6	<no_function>,CDXTexture,CTexture	<no_function>:3;CTexture:2;CDXTexture:1	false
0x00568a51	CDXTexture__Unk_00568a51	1	CDXTexture	CDXTexture:1	false
0x00568ada	CDXTexture__Unk_00568ada	1	CDXTexture	CDXTexture:1	false
0x00568b76	CDXTexture__Unk_00568b76	6	CDXTexture,CTexture	CDXTexture:5;CTexture:1	false
0x00568bdb	CDXTexture__Unk_00568bdb	9	CDXTexture,CTexture	CDXTexture:8;CTexture:1	false
0x00568c4e	CDXTexture__Unk_00568c4e	1	entry	entry:1	false
0x00568e1e	CDXTexture__Unk_00568e1e	1	entry	entry:1	false
0x00568ed7	CDXTexture__Unk_00568ed7	1	entry	entry:1	false
0x00568f70	CDXTexture__Unk_00568f70	2	CDXTexture	CDXTexture:2	false
0x0056928f	CDXTexture__Unk_0056928f	5	CDXTexture	CDXTexture:4;:1	false
0x005693e2	CDXTexture__Unk_005693e2	5	CDXTexture	CDXTexture:5	false
0x005693fe	CDXTexture__Unk_005693fe	4	CDXTexture	CDXTexture:4	false
0x00569449	CDXTexture__Unk_00569449	1	CDXTexture	CDXTexture:1	false
0x0056947e	CDXTexture__Unk_0056947e	4	CDXTexture,CTexture	CTexture:3;CDXTexture:1	false
0x00569494	CDXTexture__Unk_00569494	1	CDXTexture	CDXTexture:1	false
0x00569526	CDXTexture__Unk_00569526	1	CDXTexture	CDXTexture:1	false
0x005695af	CDXTexture__Unk_005695af	9	CDXTexture,CTexture	CTexture:5;CDXTexture:4	false
0x0056961e	CDXTexture__Unk_0056961e	5	CDXTexture,stricmp	CDXTexture:3;stricmp:2	false
0x005696e9	CDXTexture__Unk_005696e9	1	CDXTexture	CDXTexture:1	false
0x00569732	CDXTexture__Unk_00569732	1	CDXTexture	CDXTexture:1	false
0x00569856	CDXTexture__Unk_00569856	4	CDXTexture	CDXTexture:4	false
0x005698e3	CDXTexture__Unk_005698e3	2	CDXTexture,CTexture	CDXTexture:1;CTexture:1	false
0x00569a4f	CDXTexture__Unk_00569a4f	2	CFastVB,CTexture	CFastVB:1;CTexture:1	false
0x00569cb8	CDXTexture__Unk_00569cb8	13	<no_function>,CFastVB,ControlsUI	<no_function>:6;CFastVB:4;ControlsUI:3	false
0x00569cc1	CDXTexture__Unk_00569cc1	2	CDXTexture	:1;CDXTexture:1	false
0x00569d91	CDXTexture__Unk_00569d91	4	CDXTexture,CTexture	CDXTexture:3;CTexture:1	false
0x00569dd5	CDXTexture__Unk_00569dd5	3	CDXTexture,CFastVB,CTexture	CTexture:1;CFastVB:1;CDXTexture:1	false
0x00569dfe	CDXTexture__Unk_00569dfe	3	CDXTexture,CFastVB	CFastVB:2;CDXTexture:1	false
0x00569e57	CDXTexture__Unk_00569e57	1	CDXTexture	CDXTexture:1	false
0x0056a82d	CDXTexture__Unk_0056a82d	2	CDXTexture	CDXTexture:2	false
0x0056a8c4	CDXTexture__Unk_0056a8c4	4	CDXTexture	CDXTexture:4	false
0x0056ad25	CDXTexture__Unk_0056ad25	3	CDXTexture,CFastVB	CDXTexture:2;CFastVB:1	false
0x0056aff4	CDXTexture__Unk_0056aff4	1	CDXTexture	CDXTexture:1	false
0x0056b117	CDXTexture__Unk_0056b117	1	CDXTexture	CDXTexture:1	false
0x0056b193	CDXTexture__Unk_0056b193	1	CDXTexture	CDXTexture:1	false
0x0056bdc9	CDXTexture__Unk_0056bdc9	3	<no_function>	<no_function>:3	false
0x0056d176	CDXTexture__Unk_0056d176	2	<no_function>	<no_function>:2	false
0x0056d18a	CDXTexture__Unk_0056d18a	1	CDXTexture	CDXTexture:1	false
0x0056dc9b	CDXTexture__Unk_0056dc9b	1	CDXTexture	CDXTexture:1	false
0x0056ddc2	CDXTexture__Unk_0056ddc2	62	<no_function>,CFastVB,CTexture	CTexture:44;CFastVB:15;<no_function>:3	false
0x0056e0ec	CDXTexture__Unk_0056e0ec	2	CDXTexture,CTexture	CTexture:1;CDXTexture:1	false
0x0056e148	CDXTexture__Unk_0056e148	2	CDXTexture,init_namebuf	init_namebuf:1;CDXTexture:1	false
0x0056e170	CDXTexture__Unk_0056e170	53	<no_function>,CConsole,CD3DApplication,CDXTexture,CMCBuggy,CMCMech,CMCTentacle,CMesh,CMeshPart,CSPtrSet,CTexture,CUnit,CWorld	CMCBuggy:10;CMeshPart:9;CConsole:5;<no_function>:5;CMesh:4;CD3DApplication:4;CMCMech:4;CTexture:3	false
0x0056e5bf	CDXTexture__Unk_0056e5bf	2	CDXTexture,CTexture	CTexture:1;CDXTexture:1	false
0x0056e62d	CDXTexture__Unk_0056e62d	1		:1	false
0x0056f280	CDXTexture__Unk_0056f280	13	CFastVB,CTexture	CFastVB:12;CTexture:1	false
0x0056f4b0	CDXTexture__Unk_0056f4b0	2	CFastVB	CFastVB:2	true	CFastVB
0x00572f50	CDXTexture__Unk_00572f50	19	CFastVB,CTexture	CFastVB:12;CTexture:7	false
0x00575cdd	CDXTexture__Unk_00575cdd	1	<no_function>	<no_function>:1	false
0x00575d20	CDXTexture__Unk_00575d20	3	<no_function>,CDXTexture,CFastVB	CFastVB:1;CDXTexture:1;<no_function>:1	false
0x00575d44	CDXTexture__Unk_00575d44	2	CDXTexture,CMeshCollisionVolume	CMeshCollisionVolume:1;CDXTexture:1	false
0x00575d8c	CDXTexture__Unk_00575d8c	2	CDXTexture	CDXTexture:2	false
0x00575d99	CDXTexture__Unk_00575d8c	4	<no_function>,CFastVB,CTexture	CTexture:2;CFastVB:1;<no_function>:1	false
0x0057617e	CDXTexture__Unk_0057617e	2	CDXTexture,CFastVB	CFastVB:1;CDXTexture:1	false
0x005761f7	CDXTexture__Unk_005761f7	1	CDXTexture	CDXTexture:1	false
0x00576286	CDXTexture__Unk_00576286	3	<no_function>,CDXEngine,CDXTexture	CDXTexture:1;CDXEngine:1;<no_function>:1	false
0x00577239	CDXTexture__Unk_00577239	3	<no_function>,CDXEngine,CDXTexture	CDXEngine:1;CDXTexture:1;<no_function>:1	false
0x005772c9	CDXTexture__Unk_005772c9	2	<no_function>,CDXTexture	<no_function>:1;CDXTexture:1	false
0x005772e5	CDXTexture__Unk_005772e5	1	<no_function>	<no_function>:1	false
0x0057735f	CDXTexture__Unk_0057735f	2	<no_function>,CDXTexture	<no_function>:1;CDXTexture:1	false
0x0057737b	CDXTexture__Unk_0057737b	1	<no_function>	<no_function>:1	false
0x005773f6	CDXTexture__Unk_005773f6	2	<no_function>,CDXTexture	<no_function>:1;CDXTexture:1	false
0x00577412	CDXTexture__Unk_00577412	1	<no_function>	<no_function>:1	false
0x00577dd5	CDXTexture__Unk_00577dd5	2	CDXTexture	CDXTexture:2	false
0x00577de2	CDXTexture__Unk_00577de2	2	<no_function>	<no_function>:2	false
0x00577e80	CDXTexture__Unk_00577e80	3	<no_function>,CDXTexture,CTexture	CTexture:1;CDXTexture:1;<no_function>:1	false
