address	name	xref_count	owners	top_counts	unambiguous_non_cdxtexture	inferred_owner
0x005780d6	CDXTexture__Unk_005780d6	3	<no_function>,CDXTexture,CTexture	CTexture:1;CDXTexture:1;<no_function>:1	false
0x005786c0	CDXTexture__Unk_005786c0	1	<no_function>	<no_function>:1	false
0x00578758	CDXTexture__Unk_00578758	1	<no_function>	<no_function>:1	false
0x00578794	CDXTexture__Unk_00578794	1	<no_function>	<no_function>:1	false
0x005787e8	CDXTexture__Unk_005787e8	1	<no_function>	<no_function>:1	false
0x00578885	CDXTexture__Unk_00578885	1	<no_function>	<no_function>:1	false
0x00578941	CDXTexture__Unk_00578941	1	<no_function>	<no_function>:1	false
0x00578a20	CDXTexture__Unk_00578a20	1	<no_function>	<no_function>:1	false
0x00578bad	CDXTexture__Unk_00578bad	1	<no_function>	<no_function>:1	false
0x00579e08	CDXTexture__Unk_00579e08	2	CDXTexture,CMeshCollisionVolume	CDXTexture:1;CMeshCollisionVolume:1	false
0x0057af0a	CDXTexture__Unk_0057af0a	1	CDXTexture	CDXTexture:1	false
0x0057b182	CDXTexture__Unk_0057b182	1	CDXTexture	CDXTexture:1	false
0x0057b6fa	CDXTexture__Unk_0057b6fa	1	CDXTexture	CDXTexture:1	false
0x0057b9ce	CDXTexture__Unk_0057b9ce	1	CDXTexture	CDXTexture:1	false
0x0057ca6a	CDXTexture__Unk_0057ca6a	2	CDXTexture	CDXTexture:2	false
0x0057cc53	CDXTexture__Unk_0057cc53	3	CFastVB,CMeshCollisionVolume,CTexture	CTexture:1;CFastVB:1;CMeshCollisionVolume:1	false
0x0057cc5d	CDXTexture__Unk_0057cc5d	5	CFastVB,CMeshCollisionVolume,CTexture	CMeshCollisionVolume:3;CTexture:1;CFastVB:1	false
0x0057d0ee	CDXTexture__Unk_0057d0ee	4	CDXTexture,CWaypointManager	CWaypointManager:3;CDXTexture:1	false
0x0057d244	CDXTexture__Unk_0057d244	3	CDXTexture,CWaypointManager	CDXTexture:2;CWaypointManager:1	false
0x005818b7	CDXTexture__Unk_005818b7	6	<no_function>	<no_function>:6	false
0x00581d49	CDXTexture__Unk_00581d49	42	<no_function>	<no_function>:42	false
0x00581e1c	CDXTexture__Unk_00581e1c	40	<no_function>,CDXTexture,CFastVB,CMeshCollisionVolume,CTexture	CFastVB:17;CTexture:10;CDXTexture:9;<no_function>:3;CMeshCollisionVolume:1	false
0x00582ef8	CDXTexture__Unk_00582ef8	1	<no_function>	<no_function>:1	false
0x00583041	CDXTexture__Unk_00583041	1	<no_function>	<no_function>:1	false
0x0058318a	CDXTexture__Unk_0058318a	1	<no_function>	<no_function>:1	false
0x005832af	CDXTexture__Unk_005832af	1	<no_function>	<no_function>:1	false
0x005833a6	CDXTexture__Unk_005833a6	1	<no_function>	<no_function>:1	false
0x005834ef	CDXTexture__Unk_005834ef	1	<no_function>	<no_function>:1	false
0x00583670	CDXTexture__Unk_00583670	1	<no_function>	<no_function>:1	false
0x005837b7	CDXTexture__Unk_005837b7	1	<no_function>	<no_function>:1	false
0x00584724	CDXTexture__Unk_00584724	1	<no_function>	<no_function>:1	false
0x00584786	CDXTexture__Unk_00584786	1	<no_function>	<no_function>:1	false
0x005847e9	CDXTexture__Unk_005847e9	1	<no_function>	<no_function>:1	false
0x00584831	CDXTexture__Unk_00584831	2	<no_function>	<no_function>:2	false
0x00584886	CDXTexture__Unk_00584886	1	<no_function>	<no_function>:1	false
0x005848e3	CDXTexture__Unk_005848e3	1	<no_function>	<no_function>:1	false
0x00584936	CDXTexture__Unk_00584936	1	<no_function>	<no_function>:1	false
0x00585576	CDXTexture__Unk_00585576	1	<no_function>	<no_function>:1	false
0x0058562d	CDXTexture__Unk_0058562d	1	<no_function>	<no_function>:1	false
0x005856b8	CDXTexture__Unk_005856b8	1	<no_function>	<no_function>:1	false
0x00585bd3	CDXTexture__Unk_00585bd3	42	<no_function>	<no_function>:42	false
0x00585da3	CDXTexture__Unk_00585da3	1	<no_function>	<no_function>:1	false
0x00585e9f	CDXTexture__Unk_00585e9f	1	<no_function>	<no_function>:1	false
0x005861b4	CDXTexture__Unk_005861b4	1	<no_function>	<no_function>:1	false
0x00586305	CDXTexture__Unk_00586305	1	<no_function>	<no_function>:1	false
0x00586609	CDXTexture__Unk_00586609	1	<no_function>	<no_function>:1	false
0x0058677b	CDXTexture__Unk_0058677b	1	<no_function>	<no_function>:1	false
0x0058864a	CDXTexture__Unk_0058864a	4	CDXTexture,CMeshCollisionVolume,CTexture,Platform	Platform:1;CMeshCollisionVolume:1;CTexture:1;CDXTexture:1	false
0x0058865c	CDXTexture__Unk_0058865c	3	CDXTexture,CMeshCollisionVolume,Platform	Platform:1;CMeshCollisionVolume:1;CDXTexture:1	false
0x00588cc6	CDXTexture__Unk_00588cc6	6	<no_function>	<no_function>:6	false
0x00589094	CDXTexture__Unk_00589094	3	CFastVB,CTexture	CFastVB:2;CTexture:1	false
0x005890f1	CDXTexture__Unk_005890f1	1	CDXTexture	CDXTexture:1	false
0x00589116	CDXTexture__Unk_00589116	3	CDXTexture,CWaypointManager	CDXTexture:2;CWaypointManager:1	false
0x0058939b	CDXTexture__Unk_0058939b	5	CTexture	CTexture:5	true	CTexture
0x005893d1	CDXTexture__Unk_005893d1	2	CDXTexture	CDXTexture:2	false
0x005893e9	CDXTexture__Unk_005893e9	2	CDXTexture,CTexture	CDXTexture:1;CTexture:1	false
0x00589438	CDXTexture__Unk_00589438	2	CDXTexture,CTexture	CTexture:1;CDXTexture:1	false
0x0058a578	CDXTexture__Unk_0058a578	3	CTexture	CTexture:3	true	CTexture
0x0058c0e4	CDXTexture__Unk_0058c0e4	3	CFastVB,CTexture	CFastVB:2;CTexture:1	false
0x0058c107	CDXTexture__Unk_0058c107	7	CMeshCollisionVolume,CTexture	CTexture:4;CMeshCollisionVolume:3	false
0x0058c95c	CDXTexture__Unk_0058c95c	5	CFastVB,CTexture	CTexture:4;CFastVB:1	false
0x00590cde	CDXTexture__Unk_00590cde	1	<no_function>	<no_function>:1	false
0x00591280	CDXTexture__Unk_00591280	1	CDXTexture	CDXTexture:1	false
0x00591ef0	CDXTexture__Unk_00591ef0	1	<no_function>	<no_function>:1	false
0x00591fc0	CDXTexture__Unk_00591fc0	1	<no_function>	<no_function>:1	false
0x005921a0	CDXTexture__Unk_005921a0	1	<no_function>	<no_function>:1	false
0x00592ca0	CDXTexture__Unk_00592ca0	2	CMeshCollisionVolume,CTexture	CTexture:1;CMeshCollisionVolume:1	false
0x005933c6	CDXTexture__Unk_005933c6	1	CDXTexture	CDXTexture:1	false
0x00593411	CDXTexture__Unk_00593411	1	CDXTexture	CDXTexture:1	false
0x00593526	CDXTexture__Unk_00593526	1	CDXTexture	CDXTexture:1	false
0x005935a3	CDXTexture__Unk_005935a3	3	CDXTexture	CDXTexture:3	false
0x005935c0	CDXTexture__Unk_005935c0	1	CDXTexture	CDXTexture:1	false
0x005937f6	CDXTexture__Unk_005937f6	1	CDXTexture	CDXTexture:1	false
0x00593994	CDXTexture__Unk_00593994	1	CDXTexture	CDXTexture:1	false
0x00594ef8	CDXTexture__Unk_00594ef8	2	CDXTexture,CTexture	CDXTexture:1;CTexture:1	false
0x00594fdc	CDXTexture__Unk_00594fdc	2	CDXTexture,CTexture	CDXTexture:1;CTexture:1	false
0x0059512b	CDXTexture__Unk_0059512b	2	CDXTexture	CDXTexture:2	false
0x0059517e	CDXTexture__Unk_0059517e	2	CDXTexture	CDXTexture:2	false
0x00595183	CDXTexture__Unk_00595183	3	CDXTexture	CDXTexture:3	false
0x005951d9	CDXTexture__Unk_005951d9	2	CDXTexture	CDXTexture:2	false
0x00596386	CDXTexture__Unk_00596386	4	CFastVB,CTexture	CTexture:2;CFastVB:2	false
0x005963d2	CDXTexture__Unk_005963d2	2	<no_function>	<no_function>:2	false
0x00598702	CDXTexture__Unk_00598702	5	<no_function>,CDXTexture,CFastVB,CTexture	CTexture:2;CFastVB:1;<no_function>:1;CDXTexture:1	false
0x0059871c	CDXTexture__Unk_0059871c	9	CDXTexture,CFastVB,CTexture	CFastVB:4;CTexture:3;CDXTexture:2	false
0x0059877e	CDXTexture__Unk_0059877e	19	<no_function>,CDXTexture,CTexture	<no_function>:13;CTexture:5;CDXTexture:1	false
0x0059877f	CDXTexture__Unk_0059877f	8	<no_function>,CDXTexture,CTexture	<no_function>:5;CTexture:2;CDXTexture:1	false
0x00598e5d	CDXTexture__Unk_00598e5d	1	<no_function>	<no_function>:1	false
0x00598f22	CDXTexture__Unk_00598f22	1	<no_function>	<no_function>:1	false
0x00598f3e	CDXTexture__Unk_00598f3e	1	<no_function>	<no_function>:1	false
0x0059993c	CDXTexture__Unk_0059993c	1	<no_function>	<no_function>:1	false
0x00599bd7	CDXTexture__Unk_00599bd7	3	CDXTexture,CFastVB	CFastVB:2;CDXTexture:1	false
0x00599c49	CDXTexture__Unk_00599c49	9	CDXTexture,CFastVB	CFastVB:6;CDXTexture:3	false
0x00599cd2	CDXTexture__Unk_00599cd2	5	CDXTexture,CFastVB,CMeshCollisionVolume	CFastVB:3;CDXTexture:1;CMeshCollisionVolume:1	false
0x0059b510	CDXTexture__Unk_0059b510	1	CDXTexture	CDXTexture:1	false
0x0059ba20	CDXTexture__Unk_0059ba20	1	CDXTexture	CDXTexture:1	false
0x0059ba90	CDXTexture__Unk_0059ba90	1	CDXTexture	CDXTexture:1	false
0x0059bae0	CDXTexture__Unk_0059bae0	5	CDXTexture	CDXTexture:5	false
0x0059bc10	CDXTexture__Unk_0059bc10	3	CDXTexture	CDXTexture:3	false
0x0059bcc0	CDXTexture__Unk_0059bcc0	2	<no_function>,CDXTexture	CDXTexture:1;<no_function>:1	false
0x0059bd60	CDXTexture__Unk_0059bd60	2	<no_function>,CDXTexture	CDXTexture:1;<no_function>:1	false
0x0059be00	CDXTexture__Unk_0059be00	1	CDXTexture	CDXTexture:1	false
0x0059c3f0	CDXTexture__Unk_0059c3f0	2	<no_function>,CDXTexture	CDXTexture:1;<no_function>:1	false
0x0059c510	CDXTexture__Unk_0059c510	2	CDXTexture,CTexture	CDXTexture:1;CTexture:1	false
0x0059c5d0	CDXTexture__Unk_0059c5d0	3	CDXTexture,CMeshCollisionVolume,CTexture	CDXTexture:1;CMeshCollisionVolume:1;CTexture:1	false
0x0059c730	CDXTexture__Unk_0059c730	5	<no_function>	<no_function>:5	false
0x0059c750	CDXTexture__Unk_0059c750	2	CDXTexture,CTexture	CTexture:1;CDXTexture:1	false
0x0059c78f	CDXTexture__Unk_0059c78f	2	CDXTexture,CTexture	CDXTexture:1;CTexture:1	false
0x0059cc7c	CDXTexture__Unk_0059cc7c	9	CDXTexture,CMeshCollisionVolume,CTexture	CMeshCollisionVolume:6;CDXTexture:2;CTexture:1	false
0x0059ccf3	CDXTexture__Unk_0059ccf3	2	CDXTexture,CMeshCollisionVolume	CMeshCollisionVolume:1;CDXTexture:1	false
0x0059cd26	CDXTexture__Unk_0059cd26	7	CDXTexture,CMeshCollisionVolume	CDXTexture:6;CMeshCollisionVolume:1	false
0x0059cd4b	CDXTexture__Unk_0059cd4b	14	CDXTexture,CMeshCollisionVolume,CTexture	CDXTexture:8;CTexture:4;CMeshCollisionVolume:2	false
0x0059d9d8	CDXTexture__Unk_0059d9d8	1	CDXTexture	CDXTexture:1	false
0x0059e110	CDXTexture__Unk_0059e110	2	<no_function>,CDXTexture	CDXTexture:1;<no_function>:1	false
0x0059e310	CDXTexture__Unk_0059e310	4	<no_function>,CDXTexture	CDXTexture:2;<no_function>:2	false
0x0059e4a0	CDXTexture__Unk_0059e4a0	1	CDXTexture	CDXTexture:1	false
0x0059e580	CDXTexture__Unk_0059e580	3	CDXTexture	CDXTexture:3	false
0x0059e770	CDXTexture__Unk_0059e770	1	CDXTexture	CDXTexture:1	false
0x005a1786	CDXTexture__Unk_005a1786	4	CFastVB,CTexture	CFastVB:3;CTexture:1	false
0x005ab0ed	CDXTexture__Unk_005ab0ed	4	CDXTexture,CTexture	CDXTexture:3;CTexture:1	false
0x005aba90	CDXTexture__Unk_005aba90	1	<no_function>	<no_function>:1	false
0x005aefa0	CDXTexture__Unk_005aefa0	1	CDXTexture	CDXTexture:1	false
0x005b10b0	CDXTexture__Unk_005b10b0	2	CDXTexture	CDXTexture:2	false
0x005b1630	CDXTexture__Unk_005b1630	1	<no_function>	<no_function>:1	false
0x005b1c00	CDXTexture__Unk_005b1c00	4	CDXTexture	CDXTexture:4	false
0x005b1c50	CDXTexture__Unk_005b1c50	1	<no_function>	<no_function>:1	false
0x005b1d50	CDXTexture__Unk_005b1d50	2	<no_function>	<no_function>:2	false
0x005b1da0	CDXTexture__Unk_005b1da0	1	CDXTexture	CDXTexture:1	false
0x005b25e0	CDXTexture__Unk_005b25e0	1	CDXTexture	CDXTexture:1	false
0x005b3170	CDXTexture__Unk_005b3170	3	<no_function>	<no_function>:3	false
0x005b3fd0	CDXTexture__Unk_005b3fd0	8	<no_function>,CDXTexture	<no_function>:7;CDXTexture:1	false
0x005b4080	CDXTexture__Unk_005b4080	4	<no_function>,CDXTexture	<no_function>:3;CDXTexture:1	false
0x005b44c0	CDXTexture__Unk_005b44c0	1	<no_function>	<no_function>:1	false
0x005b6500	CDXTexture__Unk_005b6500	1	CDXTexture	CDXTexture:1	false
0x005b65a0	CDXTexture__Unk_005b65a0	1	CDXTexture	CDXTexture:1	false
0x005b6650	CDXTexture__Unk_005b6650	1	CDXTexture	CDXTexture:1	false
0x005b6720	CDXTexture__Unk_005b6720	1	CDXTexture	CDXTexture:1	false
0x005b6c30	CDXTexture__Unk_005b6c30	1	CDXTexture	CDXTexture:1	false
0x005b6c90	CDXTexture__Unk_005b6c90	1	CDXTexture	CDXTexture:1	false
0x005b71b0	CDXTexture__Unk_005b71b0	1	CDXTexture	CDXTexture:1	false
0x005b7480	CDXTexture__Unk_005b7480	1	CDXTexture	CDXTexture:1	false
0x005b7920	CDXTexture__Unk_005b7920	1	CDXTexture	CDXTexture:1	false
0x005b7c50	CDXTexture__Unk_005b7c50	3	CDXTexture	CDXTexture:3	false
0x005b7d30	CDXTexture__Unk_005b7d30	3	CDXTexture	CDXTexture:3	false
0x005b7ee0	CDXTexture__Unk_005b7ee0	1	CDXTexture	CDXTexture:1	false
0x005b8060	CDXTexture__Unk_005b8060	1	CDXTexture	CDXTexture:1	false
0x005b8da0	CDXTexture__Unk_005b8da0	7	CFastVB,CMeshCollisionVolume	CFastVB:5;CMeshCollisionVolume:2	false
0x005bb9b0	CDXTexture__Unk_005bb9b0	1	<no_function>	<no_function>:1	false
0x005bbe70	CDXTexture__Unk_005bbe70	1	<no_function>	<no_function>:1	false
0x005bce60	CDXTexture__Unk_005bce60	1	<no_function>	<no_function>:1	false
0x005bd52a	CDXTexture__Unk_005bd52a	2	CFastVB,CTexture	CFastVB:1;CTexture:1	false
0x005bd53b	CDXTexture__Unk_005bd53b	3	CDXTexture	CDXTexture:3	false
0x005be360	CDXTexture__Unk_005be360	1	CDXTexture	CDXTexture:1	false
0x005d070f	CDXTexture__Unk_005d070f	7	CDXTexture,CFastVB,CTexture	CFastVB:4;CTexture:2;CDXTexture:1	false
0x005d075f	CDXTexture__Unk_005d075f	10	CDXTexture,CFastVB,CTexture	CTexture:4;CFastVB:3;CDXTexture:3	false
0x005d07f4	CDXTexture__Unk_005d07f4	2	<no_function>	<no_function>:2	false
0x005d09e4	CDXTexture__Unk_005d09e4	2	CDXTexture	CDXTexture:2	false
0x005d0a9f	CDXTexture__Unk_005d0a9f	1	_longjmp	_longjmp:1	false
