address	name	xref_count	owners	top_counts	unambiguous_non_ctexture	inferred_owner
0x0055d6d4	CTexture__Unk_0055d6d4	2	CDXTexture	CDXTexture:2	true	CDXTexture
0x0055d731	CTexture__Unk_0055d731	512	<no_function>	<no_function>:512	false
0x0055def0	CTexture__Unk_0055def0	40	<no_function>,CConsole,CCutscene,CDXEngine,CDXFont,CDXTexture,CExplosionInitThing,CFEPLanguageTest,CFastVB,CLIParams,CLTShell,CMemoryManager,CMeshCollisionVolume,CTexture,CVBufTexture,CWaterRenderSystem,CWorld,DXPalletizer,FrontendUpdate_CheatChecks	CDXTexture:10;CTexture:7;<no_function>:4;CDXEngine:3;CMemoryManager:2;CLTShell:1;CLIParams:1;CConsole:1	false
0x0055dfe7	CTexture__Unk_0055dfe7	98	<no_function>,CCareer,CDXEngine,CDXFont,CDXMeshVB,CEngine,CEventManager,CExplosionInitThing,CFEPLanguageTest,CFEPLevelSelect,CFEPMultiplayerStart,CFastVB,CHeightField,CMCBuggy,CMCMech,CMCTentacle,CMapWho,CMeshPart,CMessageLog,CPDSelector,CPolyBucket,CStaticShadows,CUnitAI,CWorld,OID,TOTAL_S_GRADES	CDXEngine:31;<no_function>:12;CPolyBucket:6;CMCMech:5;CFEPLevelSelect:4;OID:4;CMeshPart:4;CExplosionInitThing:3	false
0x0055e64e	CTexture__Unk_0055e64e	67	<no_function>,CDXEngine,CFEPDevelopment,CFEPDirectory,CFEPLoadGame,CFEPOptions,CFEPSaveGame,CFEPVirtualKeyboard,CMenuItem,CMenuItemDropdown,CMessage,CUnitAI,ControlsUI,EnumerateSaveFiles_2,IScript,PCPlatform	CUnitAI:15;CDXEngine:13;<no_function>:8;CFEPSaveGame:8;ControlsUI:4;CFEPLoadGame:3;CFEPVirtualKeyboard:3;CFEPDevelopment:2	false
0x0055eb3d	CTexture__Unk_0055eb3d	15	<no_function>,CDXEngine,CEngine,CSquadNormal,CWorld	CWorld:4;CDXEngine:4;CEngine:4;CSquadNormal:2;<no_function>:1	false
0x0055ec4a	CTexture__Unk_0055ec4a	1		:1	false
0x0055ed50	CTexture__Unk_0055ed50	10	CDXTexture,CFastVB,CMemoryManager,CTexture,CVBufTexture	CTexture:4;CDXTexture:2;CFastVB:2;CMemoryManager:1;CVBufTexture:1	false
0x0055f2e8	CTexture__Unk_0055f2e8	3	CDropship,CFEPOptions,CFEPVirtualKeyboard	CDropship:1;CFEPOptions:1;CFEPVirtualKeyboard:1	false
0x0055f783	CTexture__Unk_0055f783	5	EnumerateSaveFiles_1,EnumerateSaveFiles_2,EnumerateSaveFiles_Main	EnumerateSaveFiles_Main:2;EnumerateSaveFiles_2:2;EnumerateSaveFiles_1:1	false
0x00560b2c	CTexture__Unk_00560b2c	1	entry	entry:1	false
0x00560b80	CTexture__Unk_00560b80	2	CDXTexture,CTexture	CDXTexture:1;CTexture:1	false
0x00561150	CTexture__Unk_00561150	1	CTexture	CTexture:1	false
0x00561179	CTexture__Unk_00561179	39	CDXTexture,CEngine,CFEPSaveGame,CFastVB,CMeshCollisionVolume,CTexture,stricmp,type_info	CDXTexture:19;CTexture:10;CFastVB:3;CMeshCollisionVolume:2;CEngine:2;stricmp:1;CFEPSaveGame:1;type_info:1	false
0x0056171c	CTexture__Unk_0056171c	10	CDXTexture,CFastVB,ControlsUI,sprintf,vsprintf	CDXTexture:5;ControlsUI:2;sprintf:1;vsprintf:1;CFastVB:1	false
0x00562a89	CTexture__Unk_00562a89	4	CDXTexture,CTexture	CDXTexture:3;CTexture:1	false
0x00564486	CTexture__Unk_00564486	2	CTexture	CTexture:2	false
0x0056468c	CTexture__Unk_0056468c	1	<no_function>	<no_function>:1	false
0x00564ba5	CTexture__Unk_00564ba5	2	<no_function>	<no_function>:2	false
0x00564f7a	CTexture__Unk_00564f7a	5	CDXTexture,CFastVB,CTexture	CDXTexture:2;:1;CFastVB:1;CTexture:1	false
0x00564fdf	CTexture__Unk_00564fdf	1	<none>	<none>:1	false
0x0056585a	CTexture__Unk_0056585a	2	CFastVB,ControlsUI	CFastVB:1;ControlsUI:1	false
0x0056586a	CTexture__Unk_0056586a	3	CTexture	CTexture:3	false
0x00565ab0	CTexture__Unk_00565ab0	3	CTexture	CTexture:3	false
0x00565bcb	CTexture__Unk_00565bcb	2	CTexture	CTexture:2	false
0x00565c84	CTexture__Unk_00565c84	2	CTexture	CTexture:2	false
0x00566364	CTexture__Unk_00566364	3	CDXTexture,CMeshCollisionVolume	CDXTexture:2;CMeshCollisionVolume:1	false
0x0056668d	CTexture__Unk_0056668d	3	CDXTexture,CTexture	CDXTexture:2;CTexture:1	false
0x00566996	CTexture__Unk_00566996	1	CTexture	CTexture:1	false
0x00566a47	CTexture__Unk_00566a47	1	CTexture	CTexture:1	false
0x00566e38	CTexture__Unk_00566e38	2	CDXTexture,CTexture	CTexture:1;CDXTexture:1	false
0x00567094	CTexture__Unk_00567094	3	CDXTexture,CMeshCollisionVolume	CDXTexture:2;CMeshCollisionVolume:1	false
0x00567130	CTexture__Unk_00567130	3	CDXTexture,CTexture	CDXTexture:2;CTexture:1	false
0x00567b96	CTexture__Unk_00567b96	2	CDXTexture,CFastVB	CFastVB:1;CDXTexture:1	false
0x00567bfb	CTexture__Unk_00567bfb	2	CDXTexture,CTexture	CDXTexture:1;CTexture:1	false
0x00567de0	CTexture__Unk_00567de0	27	<no_function>,CDXTexture,CFastVB,CTexture,init_namebuf	CTexture:12;CDXTexture:9;CFastVB:4;init_namebuf:1;<no_function>:1	false
0x00567df0	CTexture__Unk_00567df0	7	CDXTexture,CTexture,init_namebuf	CDXTexture:4;CTexture:2;init_namebuf:1	false
0x00567ed0	CTexture__Unk_00567ed0	1		:1	false
0x0056836a	CTexture__Unk_0056836a	4	<no_function>,CDXTexture,CTexture	CDXTexture:2;CTexture:1;<no_function>:1	false
0x00568dc6	CTexture__Unk_00568dc6	1	entry	entry:1	false
0x0056941a	CTexture__Unk_0056941a	2	CDXTexture,CTexture	CTexture:1;CDXTexture:1	false
0x00569a65	CTexture__Unk_00569a65	1	CTexture	CTexture:1	false
0x00569a7b	CTexture__Unk_00569a7b	1		:1	false
0x00569aa8	CTexture__Unk_00569aa8	1		:1	false
0x0056a106	CTexture__Unk_0056a106	1	CTexture	CTexture:1	false
0x0056a1cd	CTexture__Unk_0056a1cd	3	CFastVB,CTexture	CTexture:2;CFastVB:1	false
0x0056a69e	CTexture__Unk_0056a69e	3	CFastVB,CTexture	CTexture:2;CFastVB:1	false
0x0056b254	CTexture__Unk_0056b254	6	CDXTexture,CTexture	CDXTexture:5;CTexture:1	false
0x0056b2b3	CTexture__Unk_0056b2b3	6	CDXTexture,CTexture	CDXTexture:5;CTexture:1	false
0x0056b4f2	CTexture__Unk_0056b4f2	1	<none>	<none>:1	false
0x0056be17	CTexture__Unk_0056be17	1	<no_function>	<no_function>:1	false
0x0056cbb4	CTexture__Unk_0056cbb4	1	CTexture	CTexture:1	false
0x0056cbe2	CTexture__Unk_0056cbe2	1	CTexture	CTexture:1	false
0x0056ce69	CTexture__Unk_0056ce69	1	CTexture	CTexture:1	false
0x0056ce8a	CTexture__Unk_0056ce8a	1	CTexture	CTexture:1	false
0x0056d036	CTexture__Unk_0056d036	4	CTexture	CTexture:4	false
0x0056d4a6	CTexture__Unk_0056d4a6	7	CDXTexture,CTexture	:4;CDXTexture:2;CTexture:1	false
0x0056d8da	CTexture__Unk_0056d8da	2	CTexture	CTexture:2	false
0x0056dafa	CTexture__Unk_0056dafa	2	CTexture	CTexture:2	false
0x0056eb1b	CTexture__Unk_0056eb1b	3	CDXTexture,CTexture	CDXTexture:2;CTexture:1	false
0x0056eb50	CTexture__Unk_0056eb50	3	CDXMeshVB,CLandscapeIB	CDXMeshVB:2;CLandscapeIB:1	false
0x0056eb60	CTexture__Unk_0056eb60	3	CDXMeshVB,CLandscapeIB	CDXMeshVB:2;CLandscapeIB:1	false
0x0056f540	CTexture__Unk_0056f540	13	CFastVB,CTexture	CFastVB:9;CTexture:4	false
0x0056f580	CTexture__Unk_0056f580	14	CFastVB,CTexture	CFastVB:11;CTexture:3	false
0x0056fce0	CTexture__Unk_0056fce0	1	CFastVB	CFastVB:1	true	CFastVB
0x00570870	CTexture__Unk_00570870	2	CFastVB	CFastVB:2	true	CFastVB
0x00572e40	CTexture__Unk_00572e40	1	Unwind@005d7f7e	Unwind@005d7f7e:1	false
0x00572fa0	CTexture__Unk_00572fa0	10	CFastVB	CFastVB:10	true	CFastVB
0x00573140	CTexture__Unk_00573140	5	CFastVB,CTexture	CTexture:3;CFastVB:2	false
0x00573170	CTexture__Unk_00573170	13	CFastVB,CTexture	CFastVB:12;CTexture:1	false
0x005736d0	CTexture__Unk_005736d0	26	CFastVB,CTexture	CFastVB:22;CTexture:4	false
0x005738e0	CTexture__Unk_005738e0	2	CTexture	CTexture:2	false
0x00573cc0	CTexture__Unk_00573cc0	3	CTexture	CTexture:3	false
0x00573d80	CTexture__Unk_00573d80	1	CTexture	CTexture:1	false
0x00574080	CTexture__Unk_00574080	1	CTexture	CTexture:1	false
0x005740a0	CTexture__Unk_005740a0	2	CTexture	CTexture:2	false
0x00574100	CTexture__Unk_00574100	1	CTexture	CTexture:1	false
0x00574120	CTexture__Unk_00574120	1	CTexture	CTexture:1	false
0x00574180	CTexture__Unk_00574180	2	CTexture	CTexture:2	false
0x00574230	CTexture__Unk_00574230	5	CFastVB,CTexture	CTexture:4;CFastVB:1	false
0x00574250	CTexture__Unk_00574250	2	CTexture	CTexture:2	false
0x00574492	CTexture__Unk_00574492	4	CDXTexture	CDXTexture:4	true	CDXTexture
0x00574577	CTexture__Unk_00574577	30	CFastVB,CTexture	CFastVB:28;CTexture:2	false
0x00575b1d	CTexture__Unk_00575b1d	2	<no_function>,CTexture	<no_function>:1;CTexture:1	false
0x00575b47	CTexture__Unk_00575b47	1	<no_function>	<no_function>:1	false
0x00575bd5	CTexture__Unk_00575bd5	2	<no_function>,CTexture	CTexture:1;<no_function>:1	false
0x00575bff	CTexture__Unk_00575bff	1	<no_function>	<no_function>:1	false
0x00575e77	CTexture__Unk_00575e77	2	<no_function>,CTexture	CTexture:1;<no_function>:1	false
0x00575ea1	CTexture__Unk_00575ea1	1	<no_function>	<no_function>:1	false
0x00575f72	CTexture__Unk_00575f72	2	<no_function>,CTexture	CTexture:1;<no_function>:1	false
0x00575fa1	CTexture__Unk_00575fa1	1	<no_function>	<no_function>:1	false
0x00575ffe	CTexture__Unk_00575ffe	3	<no_function>,CFastVB,CTexture	CFastVB:1;CTexture:1;<no_function>:1	false
0x00576167	CTexture__Unk_00576167	2	CTexture	CTexture:2	false
0x00576178	CTexture__Unk_00576178	2	CDXTexture,CFastVB	CDXTexture:1;CFastVB:1	false
0x00576404	CTexture__Unk_00576404	1	<no_function>	<no_function>:1	false
0x005764d5	CTexture__Unk_005764d5	2	<no_function>,CTexture	CTexture:1;<no_function>:1	false
0x005764ff	CTexture__Unk_005764ff	1	<no_function>	<no_function>:1	false
0x005765f2	CTexture__Unk_005765f2	2	<no_function>,CTexture	CTexture:1;<no_function>:1	false
0x00576621	CTexture__Unk_00576621	1	<no_function>	<no_function>:1	false
0x0057748e	CTexture__Unk_0057748e	2	<no_function>,CTexture	<no_function>:1;CTexture:1	false
0x005774ae	CTexture__Unk_005774ae	1	<no_function>	<no_function>:1	false
0x005776a5	CTexture__Unk_005776a5	2	<no_function>,CTexture	<no_function>:1;CTexture:1	false
0x00577a38	CTexture__Unk_00577a38	1	CTexture	CTexture:1	false
0x00577b17	CTexture__Unk_00577b17	2	CTexture	CTexture:2	false
0x00577b24	CTexture__Unk_00577b24	6	<no_function>	<no_function>:6	false
0x00577c83	CTexture__Unk_00577c83	2	CTexture	CTexture:2	false
0x00577c90	CTexture__Unk_00577c90	2	<no_function>	<no_function>:2	false
0x00577d47	CTexture__Unk_00577d47	2	CTexture	CTexture:2	false
0x00577d54	CTexture__Unk_00577d47	4	<no_function>	<no_function>:4	false
0x00577f8d	CTexture__Unk_00577f8d	2	<no_function>,CTexture	CTexture:1;<no_function>:1	false
0x00577fb7	CTexture__Unk_00577fb7	1	<no_function>	<no_function>:1	false
0x0057800e	CTexture__Unk_0057800e	1	CTexture	CTexture:1	false
0x0057804e	CTexture__Unk_0057804e	1	<no_function>	<no_function>:1	false
0x005783d9	CTexture__Unk_005783d9	1	CTexture	CTexture:1	false
0x005785c0	CTexture__Unk_005785c0	1	<no_function>	<no_function>:1	false
0x00578643	CTexture__Unk_00578643	1	<no_function>	<no_function>:1	false
0x00578dad	CTexture__Unk_00578dad	1	<no_function>	<no_function>:1	false
0x0057923a	CTexture__Unk_0057923a	1	<no_function>	<no_function>:1	false
0x00579273	CTexture__Unk_00579273	1	<no_function>	<no_function>:1	false
0x00579527	CTexture__Unk_00579527	1	<no_function>	<no_function>:1	false
0x00579601	CTexture__Unk_00579601	1	<no_function>	<no_function>:1	false
0x00579a9a	CTexture__Unk_00579a9a	4	<no_function>,CEngine,CVertexShader	CVertexShader:2;CEngine:1;<no_function>:1	false
0x00579b39	CTexture__Unk_00579b39	7	CDXTexture,CFastVB,CMeshCollisionVolume,CTexture	CTexture:2;CMeshCollisionVolume:2;CFastVB:2;CDXTexture:1	false
0x00579bd5	CTexture__Unk_00579bd5	16	CDXTexture,CFastVB	CFastVB:14;CDXTexture:2	false
0x00579ca5	CTexture__Unk_00579ca5	5	CDXTexture,CTexture	CDXTexture:4;CTexture:1	false
0x00581263	CTexture__Unk_00581263	3	CDXTexture,CFastVB	CFastVB:2;CDXTexture:1	false
0x00581279	CTexture__Unk_00581279	37	CDXTexture,CFastVB,CTexture	CTexture:14;CFastVB:13;CDXTexture:10	false
0x00582a99	CTexture__Unk_00582a99	1	<no_function>	<no_function>:1	false
0x00582bbe	CTexture__Unk_00582bbe	1	<no_function>	<no_function>:1	false
0x00582c8a	CTexture__Unk_00582c8a	1	<no_function>	<no_function>:1	false
0x00582dd3	CTexture__Unk_00582dd3	1	<no_function>	<no_function>:1	false
0x00583a94	CTexture__Unk_00583a94	1	<no_function>	<no_function>:1	false
0x00583ba4	CTexture__Unk_00583ba4	1	<no_function>	<no_function>:1	false
0x00583c8e	CTexture__Unk_00583c8e	1	<no_function>	<no_function>:1	false
0x00583d89	CTexture__Unk_00583d89	1	<no_function>	<no_function>:1	false
0x00583eb3	CTexture__Unk_00583eb3	1	<no_function>	<no_function>:1	false
0x00583fe5	CTexture__Unk_00583fe5	1	<no_function>	<no_function>:1	false
0x00584535	CTexture__Unk_00584535	1	<no_function>	<no_function>:1	false
0x0058463a	CTexture__Unk_0058463a	1	<no_function>	<no_function>:1	false
0x00584a4c	CTexture__Unk_00584a4c	1	<no_function>	<no_function>:1	false
0x00584b5f	CTexture__Unk_00584b5f	1	<no_function>	<no_function>:1	false
0x00584c04	CTexture__Unk_00584c04	1	<no_function>	<no_function>:1	false
0x00584cc3	CTexture__Unk_00584cc3	1	<no_function>	<no_function>:1	false
0x0058579b	CTexture__Unk_0058579b	1	<no_function>	<no_function>:1	false
0x0058586b	CTexture__Unk_0058586b	1	<no_function>	<no_function>:1	false
0x00585cb0	CTexture__Unk_00585cb0	1	<no_function>	<no_function>:1	false
0x005860ba	CTexture__Unk_005860ba	1	<no_function>	<no_function>:1	false
0x00586438	CTexture__Unk_00586438	1	<no_function>	<no_function>:1	false
0x0058686f	CTexture__Unk_0058686f	1	<no_function>	<no_function>:1	false
0x005869b0	CTexture__Unk_005869b0	1	<no_function>	<no_function>:1	false
0x005876ab	CTexture__Unk_005876ab	6	<no_function>	<no_function>:6	false
0x00587af0	CTexture__Unk_00587af0	6	<no_function>	<no_function>:6	false
0x00588896	CTexture__Unk_00588896	4	CDXTexture,CMeshCollisionVolume,Platform	CDXTexture:2;Platform:1;CMeshCollisionVolume:1	false
0x00589cab	CTexture__Unk_00589cab	1	CTexture	CTexture:1	false
0x00589e73	CTexture__Unk_00589e73	1	CTexture	CTexture:1	false
0x0058b3c7	CTexture__Unk_0058b3c7	1	CTexture	CTexture:1	false
0x0058b812	CTexture__Unk_0058b812	1	CTexture	CTexture:1	false
0x0058bd25	CTexture__Unk_0058bd25	1	CTexture	CTexture:1	false
0x0058bd87	CTexture__Unk_0058bd87	2	CTexture	CTexture:2	false
0x0058c2b9	CTexture__Unk_0058c2b9	2	CDXTexture,CFastVB	CFastVB:1;CDXTexture:1	false
0x0058c396	CTexture__Unk_0058c396	5	CMeshCollisionVolume,CTexture	CTexture:3;CMeshCollisionVolume:2	false
0x0058c3fe	CTexture__Unk_0058c3fe	7	CTexture	CTexture:7	false
0x0058c457	CTexture__Unk_0058c457	1	CTexture	CTexture:1	false
0x0058c5d3	CTexture__Unk_0058c5d3	2	CTexture	CTexture:2	false
0x0058c652	CTexture__Unk_0058c652	1	CTexture	CTexture:1	false
0x0058d18b	CTexture__Unk_0058d18b	1	CTexture	CTexture:1	false
0x0058d1ca	CTexture__Unk_0058d1ca	1	CTexture	CTexture:1	false
0x0058d2ad	CTexture__Unk_0058d2ad	25	CTexture	CTexture:25	false
0x0058d419	CTexture__Unk_0058d419	1	CTexture	CTexture:1	false
0x0058eefb	CTexture__Unk_0058eefb	1	CTexture	CTexture:1	false
0x0058f1e0	CTexture__Unk_0058f1e0	2	CDXTexture,CTexture	CDXTexture:1;CTexture:1	false
0x0058f577	CTexture__Unk_0058f577	2	CTexture	CTexture:2	false
0x0058f66f	CTexture__Unk_0058f66f	1	CTexture	CTexture:1	false
0x0059020b	CTexture__Unk_0059020b	1	CTexture	CTexture:1	false
0x005907d9	CTexture__Unk_005907d9	1	CTexture	CTexture:1	false
0x00590c4a	CTexture__Unk_00590c4a	1	CTexture	CTexture:1	false
0x00590cc2	CTexture__Unk_00590cc2	1	<no_function>	<no_function>:1	false
0x00591460	CTexture__Unk_00591460	2	<no_function>	<no_function>:2	false
0x005919e0	CTexture__Unk_005919e0	1	<no_function>	<no_function>:1	false
0x00591cb0	CTexture__Unk_00591cb0	1	<no_function>	<no_function>:1	false
0x00592d45	CTexture__Unk_00592d45	34	<no_function>,CDXTexture,CFastVB,CTexture	CDXTexture:29;CTexture:3;CFastVB:1;<no_function>:1	false
0x00592d63	CTexture__Unk_00592d63	21	CDXTexture,CMeshCollisionVolume,CTexture	CDXTexture:10;CTexture:10;CMeshCollisionVolume:1	false
0x00592d7a	CTexture__Unk_00592d7a	3	CMeshCollisionVolume,CTexture	CTexture:2;CMeshCollisionVolume:1	false
0x00594ff9	CTexture__Unk_00594ff9	1	CTexture	CTexture:1	false
0x00595030	CTexture__Unk_00595030	1	CTexture	CTexture:1	false
0x0059764a	CTexture__Unk_0059764a	3	CFastVB,CTexture	CTexture:2;CFastVB:1	false
0x005987b2	CTexture__Unk_005987b2	1	CTexture	CTexture:1	false
0x0059881b	CTexture__Unk_0059881b	1	<no_function>	<no_function>:1	false
0x005989c3	CTexture__Unk_005989c3	1	<no_function>	<no_function>:1	false
0x005989db	CTexture__Unk_005989db	13	CTexture	CTexture:13	false
0x00598fc0	CTexture__Unk_00598fc0	1	<no_function>	<no_function>:1	false
0x00598fdc	CTexture__Unk_00598fdc	2	CTexture	CTexture:2	false
0x00598ff4	CTexture__Unk_00598ff4	2	CTexture	CTexture:2	false
0x0059902a	CTexture__Unk_0059902a	18	CDXTexture,CTexture	CTexture:15;CDXTexture:3	false
0x00599a3c	CTexture__Unk_00599a3c	1	<no_function>	<no_function>:1	false
0x00599a58	CTexture__Unk_00599a58	1	<no_function>	<no_function>:1	false
0x0059c070	CTexture__Unk_0059c070	2	<no_function>	<no_function>:2	false
0x0059c110	CTexture__Unk_0059c110	2	<no_function>	<no_function>:2	false
0x0059c670	CTexture__Unk_0059c670	22	CDXTexture,CTexture	CTexture:15;CDXTexture:7	false
0x0059c6b0	CTexture__Unk_0059c6b0	9	<no_function>	<no_function>:9	false
0x0059cdbe	CTexture__Unk_0059cdbe	1	CTexture	CTexture:1	false
0x005ab14b	CTexture__Unk_005ab14b	2	CDXTexture,CTexture	CDXTexture:1;CTexture:1	false
0x005ab620	CTexture__Unk_005ab620	1	<no_function>	<no_function>:1	false
0x005ab700	CTexture__Unk_005ab700	1	<no_function>	<no_function>:1	false
0x005acac0	CTexture__Unk_005acac0	4	<no_function>	<no_function>:4	false
0x005aceb0	CTexture__Unk_005aceb0	6	<no_function>	<no_function>:6	false
0x005acf90	CTexture__Unk_005acf90	1	<no_function>	<no_function>:1	false
0x005b1400	CTexture__Unk_005b1400	1	<no_function>	<no_function>:1	false
0x005b3920	CTexture__Unk_005b3920	1	<no_function>	<no_function>:1	false
0x005b39d0	CTexture__Unk_005b39d0	3	<no_function>	<no_function>:3	false
0x005d0a2a	CTexture__Unk_005d0a2a	2	CFEPSaveGame	CFEPSaveGame:2	true	CFEPSaveGame
