slot	entry_addr	ptr	ptr_name	ptr_signature
0	005e12cc	004f36d0	CThing__Unk_004f36d0	void __thiscall CThing__Unk_004f36d0(void * this, int param_1, uint param_2)
1	005e12d0	004f3710	CThing__Unk_004f3710	void __fastcall CThing__Unk_004f3710(int param_1)
2	005e12d4	0050e870	<none>	<none>
3	005e12d8	00403ba0	CThing__Unk_00403ba0	void __thiscall CThing__Unk_00403ba0(void * this, void * param_1, int param_2, int param_3)
4	005e12dc	004037a0	<none>	<none>
5	005e12e0	00401510	<none>	<none>
6	005e12e4	004f4120	CThing__SetName	undefined CThing__SetName(void)
7	005e12e8	00417610	<none>	<none>
8	005e12ec	004014a0	<none>	<none>
9	005e12f0	0050ebb0	<none>	<none>
10	005e12f4	004fdc90	<none>	<none>
11	005e12f8	00417620	<none>	<none>
12	005e12fc	004bfc60	<none>	<none>
13	005e1300	00405930	CControllerDefinition__VFunc_03_00405930	int __thiscall CControllerDefinition__VFunc_03_00405930(void * this)
14	005e1304	00403690	CUnit__Unk_00403690	int __fastcall CUnit__Unk_00403690(int param_1)
15	005e1308	00452b60	CFrontEndPage__Process_NoOp	void __stdcall CFrontEndPage__Process_NoOp(void * this, int state)
16	005e130c	004f3d30	<none>	<none>
17	005e1310	00405e50	<none>	<none>
18	005e1314	004fdcb0	CUnit__Unk_004fdcb0	void __thiscall CUnit__Unk_004fdcb0(void * this, int param_1, int param_2)
19	005e1318	004fdc20	CUnit__Unk_004fdc20	void __fastcall CUnit__Unk_004fdc20(int param_1)
20	005e131c	00405e30	<none>	<none>
21	005e1320	00405e40	<none>	<none>
22	005e1324	004f9220	<none>	<none>
23	005e1328	00445610	CUnitAI__Unk_00445610	int __fastcall CUnitAI__Unk_00445610(void * param_1)
24	005e132c	004f44a0	CThing__AddTrail	undefined CThing__AddTrail(void)
25	005e1330	00403a90	<none>	<none>
26	005e1334	004f45e0	CExplosionInitThing__Helper_004f45e0	void __stdcall CExplosionInitThing__Helper_004f45e0(void * param_1)
27	005e1338	004fdd60	<none>	<none>
28	005e133c	004fcf00	CUnit__Unk_004fcf00	void __fastcall CUnit__Unk_004fcf00(int param_1)
29	005e1340	00405930	CControllerDefinition__VFunc_03_00405930	int __thiscall CControllerDefinition__VFunc_03_00405930(void * this)
30	005e1344	004454c0	<none>	<none>
31	005e1348	00401f70	<none>	<none>
32	005e134c	004d20a0	CFEPMultiplayerStart__Unk_004d20a0	void __fastcall CFEPMultiplayerStart__Unk_004d20a0(void * param_1)
33	005e1350	0047bf60	CUnitAI__Unk_0047bf60	void __fastcall CUnitAI__Unk_0047bf60(void * param_1)
34	005e1354	00402020	CGeneralVolume__Helper_00402020	void __fastcall CGeneralVolume__Helper_00402020(int param_1)
35	005e1358	00405db0	VFuncSlot_12_00405db0	void VFuncSlot_12_00405db0(void)
36	005e135c	00405dc0	<none>	<none>
37	005e1360	00405dd0	<none>	<none>
38	005e1364	004fc080	CUnitAI__Helper_004fc080	int __fastcall CUnitAI__Helper_004fc080(void * param_1)
39	005e1368	004fc3c0	<none>	<none>
40	005e136c	00405de0	<none>	<none>
41	005e1370	004fa4b0	CUnit__Unk_004fa4b0	int CUnit__Unk_004fa4b0(void)
42	005e1374	004f9a10	<none>	<none>
43	005e1378	004175c0	<none>	<none>
44	005e137c	004175d0	<none>	<none>
45	005e1380	004175e0	<none>	<none>
46	005e1384	00405e10	<none>	<none>
47	005e1388	00405e20	<none>	<none>
48	005e138c	004fc000	CUnit__Unk_004fc000	int __fastcall CUnit__Unk_004fc000(int param_1)
49	005e1390	00417600	<none>	<none>
50	005e1394	004fbcb0	CUnit__Unk_004fbcb0	int __fastcall CUnit__Unk_004fbcb0(void * param_1)
51	005e1398	004fc170	CUnitAI__Helper_004fc170	void __fastcall CUnitAI__Helper_004fc170(int param_1)
52	005e139c	004fc4e0	CUnit__UpdateTransform	undefined CUnit__UpdateTransform(void)
53	005e13a0	004fd440	<none>	<none>
54	005e13a4	004fd4d0	CCannon__Helper_004fd4d0	void __thiscall CCannon__Helper_004fd4d0(void * this, void * param_1, int param_2)
55	005e13a8	004bfc60	<none>	<none>
56	005e13ac	004fb270	<none>	<none>
57	005e13b0	00459990	CFrontEndPage__DeActiveNotification	void __cdecl CFrontEndPage__DeActiveNotification(void * this)
58	005e13b4	00405e60	<none>	<none>
59	005e13b8	004f9260	<none>	<none>
60	005e13bc	004f9490	CExplosionInitThing__ctor_like_004f9490	void __fastcall CExplosionInitThing__ctor_like_004f9490(int param_1)
61	005e13c0	004014a0	<none>	<none>
62	005e13c4	004fda90	<none>	<none>
63	005e13c8	004fdc10	CFrontEndPage__Init_ReturnTrue	int CFrontEndPage__Init_ReturnTrue(void)
