address	name	owner	signature
0x00406040	CDXCompass__Helper_00406040	CDXCompass	double __fastcall CDXCompass__Helper_00406040(int param_1)
0x0040c630	CDXCompass__Helper_0040c630	CDXCompass	double __fastcall CDXCompass__Helper_0040c630(int param_1)
0x0044a0c0	CDXMeshVB__Helper_0044a0c0	CDXMeshVB	double CDXMeshVB__Helper_0044a0c0(void)
0x0044d390	CFEPSaveGame__Helper_0044d390	CFEPSaveGame	int CFEPSaveGame__Helper_0044d390(void)
0x0046a2a0	CFEPSaveGame__Helper_0046a2a0	CFEPSaveGame	short * __cdecl CFEPSaveGame__Helper_0046a2a0(int param_1)
0x0046b1e0	CFEPSaveGame__Helper_0046b1e0	CFEPSaveGame	void __cdecl CFEPSaveGame__Helper_0046b1e0(int param_1)
0x00480a30	CCollisionSeekingRound__Helper_00480a30	CCollisionSeekingRound	void __thiscall CCollisionSeekingRound__Helper_00480a30(void * this, int param_1, int param_2)
0x00480e10	CCollisionSeekingRound__Helper_00480e10	CCollisionSeekingRound	void __thiscall CCollisionSeekingRound__Helper_00480e10(void * this, int param_1, void * param_2)
0x004821b0	CDXCompass__Helper_004821b0	CDXCompass	void CDXCompass__Helper_004821b0(void)
0x004821e0	CDXCompass__Helper_004821e0	CDXCompass	void CDXCompass__Helper_004821e0(void)
0x0048de90	CDXLandscape__Helper_0048de90	CDXLandscape	int __fastcall CDXLandscape__Helper_0048de90(int param_1)
0x0048dea0	CDXLandscape__Helper_0048dea0	CDXLandscape	void CDXLandscape__Helper_0048dea0(void)
0x00491d80	CCollisionSeekingRound__Helper_00491d80	CCollisionSeekingRound	void __thiscall CCollisionSeekingRound__Helper_00491d80(void * this, void * param_1, int param_2)
0x00491d90	CCollisionSeekingRound__Helper_00491d90	CCollisionSeekingRound	int __fastcall CCollisionSeekingRound__Helper_00491d90(void * param_1)
0x00495ed0	CMCMech__Helper_00495ed0	CMCMech	void __thiscall CMCMech__Helper_00495ed0(void * this, void * param_1, void * param_2, float param_3)
0x0049bd50	CMCMech__Helper_0049bd50	CMCMech	void CMCMech__Helper_0049bd50(void)
0x004aa680	CMCMech__Helper_004aa680	CMCMech	int __thiscall CMCMech__Helper_004aa680(void * this, int param_1, int param_2)
0x004aa820	CMCMech__Helper_004aa820	CMCMech	int __thiscall CMCMech__Helper_004aa820(void * this, int param_1, void * param_2, int param_3)
0x004b0fb0	CMCMech__Helper_004b0fb0	CMCMech	int CMCMech__Helper_004b0fb0(void)
0x004c10c0	CPDSimpleSprite__Helper_004c10c0	CPDSimpleSprite	double __thiscall CPDSimpleSprite__Helper_004c10c0(void * this, void * param_1, float param_2, int param_3)
0x004c5c50	CPDSimpleSprite__Helper_004c5c50	CPDSimpleSprite	void __fastcall CPDSimpleSprite__Helper_004c5c50(float param_1)
0x004c5d50	CPDSimpleSprite__Helper_004c5d50	CPDSimpleSprite	void __fastcall CPDSimpleSprite__Helper_004c5d50(uint param_1)
0x004c78b0	CPDSimpleSprite__Helper_004c78b0	CPDSimpleSprite	void __thiscall CPDSimpleSprite__Helper_004c78b0(void * this, void * param_1, float param_2)
0x004c7db0	CPDSimpleSprite__Helper_004c7db0	CPDSimpleSprite	void CPDSimpleSprite__Helper_004c7db0(void)
0x004d8a70	CCollisionSeekingRound__Helper_004d8a70	CCollisionSeekingRound	void __fastcall CCollisionSeekingRound__Helper_004d8a70(int param_1)
0x004f3d10	CCollisionSeekingRound__Helper_004f3d10	CCollisionSeekingRound	int __fastcall CCollisionSeekingRound__Helper_004f3d10(int param_1)
0x004f7c70	CD3DApplication__Helper_004f7c70	CD3DApplication	int __cdecl CD3DApplication__Helper_004f7c70(void * param_1)
0x004f99f0	CDXCompass__Helper_004f99f0	CDXCompass	double __fastcall CDXCompass__Helper_004f99f0(int param_1)
0x00512cc0	CDXLandscape__Helper_00512cc0	CDXLandscape	uint __stdcall CDXLandscape__Helper_00512cc0(uint param_1)
0x00527d20	CDXLandscape__Helper_00527d20	CDXLandscape	int __fastcall CDXLandscape__Helper_00527d20(int param_1)
0x005286e0	CD3DApplication__Helper_005286e0	CD3DApplication	void __cdecl CD3DApplication__Helper_005286e0(void * param_1)
0x0052cd20	CD3DApplication__Helper_0052cd20	CD3DApplication	double __stdcall CD3DApplication__Helper_0052cd20(int param_1)
0x0055e3ea	CPDSimpleSprite__Helper_0055e3ea	CPDSimpleSprite	void CPDSimpleSprite__Helper_0055e3ea(void)
0x0055e598	ControlsUI__Helper_0055e598	ControlsUI	int __cdecl ControlsUI__Helper_0055e598(void * param_1, int param_2)
0x0055e624	ControlsUI__Helper_0055e624	ControlsUI	void __cdecl ControlsUI__Helper_0055e624(void * param_1, void * param_2)
0x0055fc5d	CD3DApplication__Helper_0055fc5d	CD3DApplication	char * __cdecl CD3DApplication__Helper_0055fc5d(void * param_1, int param_2, void * param_3)
0x00562013	ControlsUI__Helper_00562013	ControlsUI	int __cdecl ControlsUI__Helper_00562013(void * param_1)
0x00565083	ControlsUI__Helper_00565083	ControlsUI	int __cdecl ControlsUI__Helper_00565083(int param_1, void * param_2, void * param_3)
0x005657d0	ControlsUI__Helper_005657d0	ControlsUI	void __cdecl ControlsUI__Helper_005657d0(int param_1, int param_2, void * param_3)
0x005657f0	ControlsUI__Helper_005657f0	ControlsUI	void __cdecl ControlsUI__Helper_005657f0(int param_1, int param_2, int param_3, void * param_4)
0x00569cb8	ControlsUI__Helper_00569cb8	ControlsUI	void ControlsUI__Helper_00569cb8(void)
0x0056eb50	CDXMeshVB__Helper_0056eb50	CDXMeshVB	void __cdecl CDXMeshVB__Helper_0056eb50(int param_1)
0x0056eb60	CDXMeshVB__Helper_0056eb60	CDXMeshVB	void __cdecl CDXMeshVB__Helper_0056eb60(int param_1)
0x0056eb70	CDXMeshVB__Helper_0056eb70	CDXMeshVB	void __cdecl CDXMeshVB__Helper_0056eb70(int param_1)
0x0056eb80	CDXMeshVB__Helper_0056eb80	CDXMeshVB	void __cdecl CDXMeshVB__Helper_0056eb80(int param_1)
0x0056eb90	CDXMeshVB__Helper_0056eb90	CDXMeshVB	void __cdecl CDXMeshVB__Helper_0056eb90(void * param_1, uint param_2, void * param_3, void * param_4)
0x005d04ec	CFEPSaveGame__Helper_005d04ec	CFEPSaveGame	int __cdecl CFEPSaveGame__Helper_005d04ec(void * param_1, void * param_2)
0x005d0a2a	CFEPSaveGame__Helper_005d0a2a	CFEPSaveGame	uint __cdecl CFEPSaveGame__Helper_005d0a2a(uint param_1)
